fold,train_end,Date,actual_revenue,prediction_raw,prediction_calibrated
fold2_2021H2-2022,2021-06-30,2021-07-19,2859598.56,2597546.379805751,2973023.9699152773
fold2_2021H2-2022,2021-06-30,2021-07-20,3389960.06,3112419.519901042,3561568.009314713
fold2_2021H2-2022,2021-06-30,2021-07-21,3336465.66,3209388.867977037,3707591.9944835636
fold2_2021H2-2022,2021-06-30,2021-07-22,4388007.92,3611143.8918553838,4124866.3061874663
fold2_2021H2-2022,2021-06-30,2021-07-23,4385215.41,2990012.964741205,3291325.9459520774
fold2_2021H2-2022,2021-06-30,2021-07-24,2294305.45,2983529.8190980153,3291325.9459520774
fold2_2021H2-2022,2021-06-30,2021-07-25,2549303.61,3144697.4182159747,3561568.009314713
fold2_2021H2-2022,2021-06-30,2021-07-26,3676952.36,3153745.3559385817,3561568.009314713
fold2_2021H2-2022,2021-06-30,2021-07-27,3460197.23,2885342.191604668,3291325.9459520774
fold2_2021H2-2022,2021-06-30,2021-07-28,4046860.27,3318250.9030157584,3859538.2805958455
fold2_2021H2-2022,2021-06-30,2021-07-29,5547857.68,3556302.1595960306,4124866.3061874663
fold2_2021H2-2022,2021-06-30,2021-07-30,6548042.77,3144849.1299368097,3561568.009314713
fold2_2021H2-2022,2021-06-30,2021-07-31,5256382.47,3705814.0466266726,4428163.593384966
fold2_2021H2-2022,2021-06-30,2021-08-01,3652376.75,3798212.5021371213,4428163.593384966
fold2_2021H2-2022,2021-06-30,2021-08-02,4399616.65,3354959.720431868,3859538.2805958455
fold2_2021H2-2022,2021-06-30,2021-08-03,2422462.49,2665679.6379293622,3240833.4515832826
fold2_2021H2-2022,2021-06-30,2021-08-04,1157658.1,2902818.6440135967,3291325.9459520774
fold2_2021H2-2022,2021-06-30,2021-08-05,1482037.52,1545787.5206247787,1859544.4593934934
fold2_2021H2-2022,2021-06-30,2021-08-06,1591502.8,1949622.6099791343,2135768.071355457
fold2_2021H2-2022,2021-06-30,2021-08-07,1632328.25,2142725.461648811,2469038.514384376
fold2_2021H2-2022,2021-06-30,2021-08-08,1411882.22,1988055.99016001,2200271.3296191134
fold2_2021H2-2022,2021-06-30,2021-08-09,1376421.76,1735527.7216314333,1908085.5548808428
fold2_2021H2-2022,2021-06-30,2021-08-10,1581357.61,1904310.7119658575,2135768.071355457
fold2_2021H2-2022,2021-06-30,2021-08-11,1740229.21,2551681.6946472176,2973023.9699152773
fold2_2021H2-2022,2021-06-30,2021-08-12,2480973.68,2727240.9998039375,3240833.4515832826
fold2_2021H2-2022,2021-06-30,2021-08-13,2199306.57,2236358.8862952213,2469038.514384376
fold2_2021H2-2022,2021-06-30,2021-08-14,1494099.71,2362065.468587412,2708978.765682758
fold2_2021H2-2022,2021-06-30,2021-08-15,1862118.62,2366896.39392761,2708978.765682758
fold2_2021H2-2022,2021-06-30,2021-08-16,2220064.67,2028899.1306762863,2370545.8065775125
fold2_2021H2-2022,2021-06-30,2021-08-17,2263302.37,2271669.2728913357,2469038.514384376
fold2_2021H2-2022,2021-06-30,2021-08-18,1875383.97,2809559.5602238053,3240833.4515832826
fold2_2021H2-2022,2021-06-30,2021-08-19,2535597.13,3032738.04776606,3561568.009314713
fold2_2021H2-2022,2021-06-30,2021-08-20,2553183.49,2524589.5224001855,2973023.9699152773
fold2_2021H2-2022,2021-06-30,2021-08-21,1453356.23,2376855.7600073293,2708978.765682758
fold2_2021H2-2022,2021-06-30,2021-08-22,1640268.07,2804656.1280725095,3240833.4515832826
fold2_2021H2-2022,2021-06-30,2021-08-23,1883869.71,2051103.589053009,2370545.8065775125
fold2_2021H2-2022,2021-06-30,2021-08-24,1836322.27,2128954.484251395,2469038.514384376
fold2_2021H2-2022,2021-06-30,2021-08-25,1939866.54,2642128.0412067473,3240833.4515832826
fold2_2021H2-2022,2021-06-30,2021-08-26,1886569.08,2499154.096897686,2771153.2526603336
fold2_2021H2-2022,2021-06-30,2021-08-27,1662732.77,2642454.1309237303,3240833.4515832826
fold2_2021H2-2022,2021-06-30,2021-08-28,1664938.51,3853294.8377512326,4557144.875753682
fold2_2021H2-2022,2021-06-30,2021-08-29,4443078.33,4504546.663071858,4667927.760154677
fold2_2021H2-2022,2021-06-30,2021-08-30,3996164.3,4679034.255666616,5169050.755695283
fold2_2021H2-2022,2021-06-30,2021-08-31,3940957.44,5126698.347606381,6280863.84156729
fold2_2021H2-2022,2021-06-30,2021-09-01,3579634.39,3826215.099665983,4428163.593384966
fold2_2021H2-2022,2021-06-30,2021-09-02,3917618.96,1782436.102494442,1908085.5548808428
fold2_2021H2-2022,2021-06-30,2021-09-03,1070973.42,1383876.5891307238,1669895.6583950783
fold2_2021H2-2022,2021-06-30,2021-09-04,1839742.83,995982.096010473,1338087.070431913
fold2_2021H2-2022,2021-06-30,2021-09-05,1682890.37,1547827.5950518684,1859544.4593934934
fold2_2021H2-2022,2021-06-30,2021-09-06,2097434.58,2112244.2258776557,2370545.8065775125
fold2_2021H2-2022,2021-06-30,2021-09-07,2244132.38,2092773.8679603918,2370545.8065775125
fold2_2021H2-2022,2021-06-30,2021-09-08,3716975.63,2108369.1389316306,2370545.8065775125
fold2_2021H2-2022,2021-06-30,2021-09-09,2187074.96,2276091.674720687,2469038.514384376
fold2_2021H2-2022,2021-06-30,2021-09-10,1980857.12,1994290.4283759953,2200271.3296191134
fold2_2021H2-2022,2021-06-30,2021-09-11,1547495.48,2242271.3249714947,2469038.514384376
fold2_2021H2-2022,2021-06-30,2021-09-12,2102573.99,2470536.694630876,2753673.0307221073
fold2_2021H2-2022,2021-06-30,2021-09-13,2488502.06,2661372.7989394767,3240833.4515832826
fold2_2021H2-2022,2021-06-30,2021-09-14,2715006.68,2410373.9005698515,2753673.0307221073
fold2_2021H2-2022,2021-06-30,2021-09-15,3275643.47,2321658.3695782423,2469038.514384376
fold2_2021H2-2022,2021-06-30,2021-09-16,1853200.26,2387983.9741411526,2708978.765682758
fold2_2021H2-2022,2021-06-30,2021-09-17,2031900.2,1978231.163507824,2200271.3296191134
fold2_2021H2-2022,2021-06-30,2021-09-18,1910747.73,2293907.146623729,2469038.514384376
fold2_2021H2-2022,2021-06-30,2021-09-19,1952437.84,2523054.7265020628,2973023.9699152773
fold2_2021H2-2022,2021-06-30,2021-09-20,2307149.39,2186523.8063745773,2469038.514384376
fold2_2021H2-2022,2021-06-30,2021-09-21,3210995.34,3073237.407990295,3561568.009314713
fold2_2021H2-2022,2021-06-30,2021-09-22,2518917.94,2512939.2861718656,2771153.2526603336
fold2_2021H2-2022,2021-06-30,2021-09-23,2220736.52,2433799.446309062,2753673.0307221073
fold2_2021H2-2022,2021-06-30,2021-09-24,2008968.22,2222705.408760631,2469038.514384376
fold2_2021H2-2022,2021-06-30,2021-09-25,2281967.32,2474087.8387944833,2753673.0307221073
fold2_2021H2-2022,2021-06-30,2021-09-26,1602075.57,2939076.621022303,3291325.9459520774
fold2_2021H2-2022,2021-06-30,2021-09-27,3058684.14,3619265.4137366307,4124866.3061874663
fold2_2021H2-2022,2021-06-30,2021-09-28,4749132.81,3803309.230431944,4428163.593384966
fold2_2021H2-2022,2021-06-30,2021-09-29,3184253.74,3428510.2707197317,4124866.3061874663
fold2_2021H2-2022,2021-06-30,2021-09-30,3504126.92,3176684.4168928373,3561568.009314713
fold2_2021H2-2022,2021-06-30,2021-10-01,2465559.4,2186519.3019812,2469038.514384376
fold2_2021H2-2022,2021-06-30,2021-10-02,2584886.96,1091410.6084709903,1399084.999190937
fold2_2021H2-2022,2021-06-30,2021-10-03,920334.15,1190515.2640543366,1423444.4635473224
fold2_2021H2-2022,2021-06-30,2021-10-04,1043382.83,1525060.2865129418,1859544.4593934934
fold2_2021H2-2022,2021-06-30,2021-10-05,1440909.2,1420942.2146214112,1669895.6583950783
fold2_2021H2-2022,2021-06-30,2021-10-06,1793088.31,1938378.2682911584,2135768.071355457
fold2_2021H2-2022,2021-06-30,2021-10-07,1826196.69,1685828.7226109218,1859544.4593934934
fold2_2021H2-2022,2021-06-30,2021-10-08,1613264.94,1396103.3952527605,1669895.6583950783
fold2_2021H2-2022,2021-06-30,2021-10-09,1794510.68,1379516.433069615,1627741.2419063677
fold2_2021H2-2022,2021-06-30,2021-10-10,1883117.98,1557578.6783135142,1859544.4593934934
fold2_2021H2-2022,2021-06-30,2021-10-11,2300450.29,1778452.0584111968,1908085.5548808428
fold2_2021H2-2022,2021-06-30,2021-10-12,1567144.44,1527965.5808936998,1859544.4593934934
fold2_2021H2-2022,2021-06-30,2021-10-13,1918678.27,1972329.6004282897,2200271.3296191134
fold2_2021H2-2022,2021-06-30,2021-10-14,2148334.67,1911654.9951630128,2135768.071355457
fold2_2021H2-2022,2021-06-30,2021-10-15,1900056.41,1733117.4987506908,1908085.5548808428
fold2_2021H2-2022,2021-06-30,2021-10-16,2106301.79,1647568.3268797637,1859544.4593934934
fold2_2021H2-2022,2021-06-30,2021-10-17,2495144.25,1678320.7123481971,1859544.4593934934
fold2_2021H2-2022,2021-06-30,2021-10-18,2029589.44,1992586.5287539102,2200271.3296191134
fold2_2021H2-2022,2021-06-30,2021-10-19,1794195.22,2438985.9835200845,2753673.0307221073
fold2_2021H2-2022,2021-06-30,2021-10-20,2748359.42,2255432.7579768286,2469038.514384376
fold2_2021H2-2022,2021-06-30,2021-10-21,1715238.6,2226077.2475385005,2469038.514384376
fold2_2021H2-2022,2021-06-30,2021-10-22,2513749.87,1802270.852160405,1908085.5548808428
fold2_2021H2-2022,2021-06-30,2021-10-23,1853822.02,1593078.3309201412,1859544.4593934934
fold2_2021H2-2022,2021-06-30,2021-10-24,2201542.06,1801830.3567001445,1908085.5548808428
fold2_2021H2-2022,2021-06-30,2021-10-25,2021989.32,2487538.7493144567,2757110.391187895
fold2_2021H2-2022,2021-06-30,2021-10-26,2162674.08,2464918.0225526188,2753673.0307221073
fold2_2021H2-2022,2021-06-30,2021-10-27,2151921.73,2636066.5614794088,3239609.2928555547
fold2_2021H2-2022,2021-06-30,2021-10-28,2489853.45,3329766.42309252,3859538.2805958455
fold2_2021H2-2022,2021-06-30,2021-10-29,3746325.95,2870309.5878028176,3291325.9459520774
fold2_2021H2-2022,2021-06-30,2021-10-30,3434826.63,2846776.969244783,3291325.9459520774
fold2_2021H2-2022,2021-06-30,2021-10-31,3026687.11,3177609.9047904415,3561568.009314713
fold2_2021H2-2022,2021-06-30,2021-11-01,2926691.09,1964630.4194113608,2200271.3296191134
fold2_2021H2-2022,2021-06-30,2021-11-02,3072730.67,1336081.2380082842,1528600.941668562
fold2_2021H2-2022,2021-06-30,2021-11-03,1262904.96,1202493.448584966,1423444.4635473224
fold2_2021H2-2022,2021-06-30,2021-11-04,1344901.28,1063578.5965275532,1399084.999190937
fold2_2021H2-2022,2021-06-30,2021-11-05,1257605.18,1115275.8793430154,1399084.999190937
fold2_2021H2-2022,2021-06-30,2021-11-06,2093872.9,894761.6765478025,1039717.9824719612
fold2_2021H2-2022,2021-06-30,2021-11-07,942802.49,1274979.181617054,1498530.468323533
fold2_2021H2-2022,2021-06-30,2021-11-08,2064680.43,1172280.9761994865,1423444.4635473224
fold2_2021H2-2022,2021-06-30,2021-11-09,2462296.67,1570981.4905547064,1859544.4593934934
fold2_2021H2-2022,2021-06-30,2021-11-10,1774844.23,1674593.8748889207,1859544.4593934934
fold2_2021H2-2022,2021-06-30,2021-11-11,1412638.65,1596489.1829829703,1859544.4593934934
fold2_2021H2-2022,2021-06-30,2021-11-12,1777590.33,1554398.5305784475,1859544.4593934934
fold2_2021H2-2022,2021-06-30,2021-11-13,1291079.97,1699559.5495596358,1871394.3662183569
fold2_2021H2-2022,2021-06-30,2021-11-14,1228705.01,1719794.5167568517,1908085.5548808428
fold2_2021H2-2022,2021-06-30,2021-11-15,1206377.91,1629315.3758048047,1859544.4593934934
fold2_2021H2-2022,2021-06-30,2021-11-16,2106714.51,1540279.0274521983,1859544.4593934934
fold2_2021H2-2022,2021-06-30,2021-11-17,1531889.09,1708782.0074984506,1908085.5548808428
fold2_2021H2-2022,2021-06-30,2021-11-18,1661241.07,1704781.6861389126,1908085.5548808428
fold2_2021H2-2022,2021-06-30,2021-11-19,1253389.32,1176120.8881027305,1423444.4635473224
fold2_2021H2-2022,2021-06-30,2021-11-20,1071404.44,1227546.4006184526,1423444.4635473224
fold2_2021H2-2022,2021-06-30,2021-11-21,1222908.7,1527162.0005954837,1859544.4593934934
fold2_2021H2-2022,2021-06-30,2021-11-22,1558297.56,1402336.341188562,1669895.6583950783
fold2_2021H2-2022,2021-06-30,2021-11-23,1613168.79,1246393.6365614512,1498530.468323533
fold2_2021H2-2022,2021-06-30,2021-11-24,1665269.85,1232286.998704757,1423444.4635473224
fold2_2021H2-2022,2021-06-30,2021-11-25,1278003.36,1293788.5841498054,1498530.468323533
fold2_2021H2-2022,2021-06-30,2021-11-26,970756.2,1191365.3941215025,1423444.4635473224
fold2_2021H2-2022,2021-06-30,2021-11-27,1407280.07,1433731.9175045409,1669895.6583950783
fold2_2021H2-2022,2021-06-30,2021-11-28,2359645.42,1968106.9136642856,2200271.3296191134
fold2_2021H2-2022,2021-06-30,2021-11-29,1830856.99,1727946.872965916,1908085.5548808428
fold2_2021H2-2022,2021-06-30,2021-11-30,2987950.32,1496442.8400844012,1701534.972195381
fold2_2021H2-2022,2021-06-30,2021-12-01,1881588.13,1041956.6821055391,1399084.999190937
fold2_2021H2-2022,2021-06-30,2021-12-02,1911470.99,547056.6437395486,788710.1639612224
fold2_2021H2-2022,2021-06-30,2021-12-03,586748.17,584140.3445120592,788710.1639612224
fold2_2021H2-2022,2021-06-30,2021-12-04,819389.63,550466.4771014806,788710.1639612224
fold2_2021H2-2022,2021-06-30,2021-12-05,1101768.07,504527.3853028371,788710.1639612224
fold2_2021H2-2022,2021-06-30,2021-12-06,1167887.5,756737.7624697837,1039717.9824719612
fold2_2021H2-2022,2021-06-30,2021-12-07,708706.53,765995.175389556,1039717.9824719612
fold2_2021H2-2022,2021-06-30,2021-12-08,919265.14,865981.7701099477,1039717.9824719612
fold2_2021H2-2022,2021-06-30,2021-12-09,999032.78,964403.7783078201,1338087.070431913
fold2_2021H2-2022,2021-06-30,2021-12-10,1214991.34,694719.3661548164,1039717.9824719612
fold2_2021H2-2022,2021-06-30,2021-12-11,948995.31,716773.341211308,1039717.9824719612
fold2_2021H2-2022,2021-06-30,2021-12-12,1285064.15,929245.6624267971,1099426.5980660343
fold2_2021H2-2022,2021-06-30,2021-12-13,1112918.62,1108505.9905330103,1399084.999190937
fold2_2021H2-2022,2021-06-30,2021-12-14,1821860.68,1051609.8338771157,1399084.999190937
fold2_2021H2-2022,2021-06-30,2021-12-15,1773908.51,1146938.2008572356,1423444.4635473224
fold2_2021H2-2022,2021-06-30,2021-12-16,1771984.63,1338201.0225451707,1528600.941668562
fold2_2021H2-2022,2021-06-30,2021-12-17,1463605.82,1094412.052527224,1399084.999190937
fold2_2021H2-2022,2021-06-30,2021-12-18,1214550.47,1061820.5859968136,1399084.999190937
fold2_2021H2-2022,2021-06-30,2021-12-19,1546435.59,1363087.856202699,1528600.941668562
fold2_2021H2-2022,2021-06-30,2021-12-20,1676753.39,1633112.4851484795,1859544.4593934934
fold2_2021H2-2022,2021-06-30,2021-12-21,2017237.85,1482899.7893142262,1669895.6583950783
fold2_2021H2-2022,2021-06-30,2021-12-22,2327738.57,1542884.7359178,1859544.4593934934
fold2_2021H2-2022,2021-06-30,2021-12-23,2415914.18,1309698.3480904754,1498530.468323533
fold2_2021H2-2022,2021-06-30,2021-12-24,1448810.25,1182798.672504424,1423444.4635473224
fold2_2021H2-2022,2021-06-30,2021-12-25,1120986.7,1156316.92703905,1423444.4635473224
fold2_2021H2-2022,2021-06-30,2021-12-26,1317218.46,1016752.6594660104,1338087.070431913
fold2_2021H2-2022,2021-06-30,2021-12-27,1025037.51,1727746.2646577081,1908085.5548808428
fold2_2021H2-2022,2021-06-30,2021-12-28,1855064.19,2649471.4357730797,3240833.4515832826
fold2_2021H2-2022,2021-06-30,2021-12-29,4065184.9,2630062.620642803,3237623.436916108
fold2_2021H2-2022,2021-06-30,2021-12-30,3842586.5,2529348.019949162,2973023.9699152773
fold2_2021H2-2022,2021-06-30,2021-12-31,3041203.79,1917484.9305722127,2135768.071355457
fold2_2021H2-2022,2021-06-30,2022-01-01,2932155.47,1492720.4341056403,1701534.972195381
fold2_2021H2-2022,2021-06-30,2022-01-02,2361965.0,284937.023329232,788710.1639612224
fold2_2021H2-2022,2021-06-30,2022-01-03,545563.72,592077.8203673281,788710.1639612224
fold2_2021H2-2022,2021-06-30,2022-01-04,1242319.38,631015.0657070051,952528.2544006902
fold2_2021H2-2022,2021-06-30,2022-01-05,809977.6,1044986.6022659822,1399084.999190937
fold2_2021H2-2022,2021-06-30,2022-01-06,993048.62,846334.6112875085,1039717.9824719612
fold2_2021H2-2022,2021-06-30,2022-01-07,1294963.64,643931.9789429236,1039717.9824719612
fold2_2021H2-2022,2021-06-30,2022-01-08,1641747.05,931492.6707228356,1174733.8314274803
fold2_2021H2-2022,2021-06-30,2022-01-09,1706485.37,808146.5237007715,1039717.9824719612
fold2_2021H2-2022,2021-06-30,2022-01-10,2569113.21,1012516.2183514509,1338087.070431913
fold2_2021H2-2022,2021-06-30,2022-01-11,1640806.35,1371984.4084917363,1528600.941668562
fold2_2021H2-2022,2021-06-30,2022-01-12,1775526.5,1132238.782453934,1423444.4635473224
fold2_2021H2-2022,2021-06-30,2022-01-13,1173172.99,1280650.006932359,1498530.468323533
fold2_2021H2-2022,2021-06-30,2022-01-14,1548726.82,864897.7828473427,1039717.9824719612
fold2_2021H2-2022,2021-06-30,2022-01-15,1461990.71,1061597.6624842305,1399084.999190937
fold2_2021H2-2022,2021-06-30,2022-01-16,2064339.13,1026075.9911009509,1399084.999190937
fold2_2021H2-2022,2021-06-30,2022-01-17,1621773.2,1530168.950869916,1859544.4593934934
fold2_2021H2-2022,2021-06-30,2022-01-18,1861205.18,1757798.6533150587,1908085.5548808428
fold2_2021H2-2022,2021-06-30,2022-01-19,2020862.53,1475848.4092420863,1669895.6583950783
fold2_2021H2-2022,2021-06-30,2022-01-20,1249233.56,1432454.4918205333,1669895.6583950783
fold2_2021H2-2022,2021-06-30,2022-01-21,1580948.85,1348126.9147356157,1528600.941668562
fold2_2021H2-2022,2021-06-30,2022-01-22,1758593.8,1446645.698901234,1669895.6583950783
fold2_2021H2-2022,2021-06-30,2022-01-23,1785338.17,1303737.3104068132,1498530.468323533
fold2_2021H2-2022,2021-06-30,2022-01-24,1915906.28,1881341.732241011,2135768.071355457
fold2_2021H2-2022,2021-06-30,2022-01-25,2471179.3,1777813.5342800885,1908085.5548808428
fold2_2021H2-2022,2021-06-30,2022-01-26,2278973.82,2026257.3313760224,2370545.8065775125
fold2_2021H2-2022,2021-06-30,2022-01-27,1604489.99,2218864.8957321863,2469038.514384376
fold2_2021H2-2022,2021-06-30,2022-01-28,2792317.48,2036234.572422961,2370545.8065775125
fold2_2021H2-2022,2021-06-30,2022-01-29,3897632.5,2194989.4926788076,2469038.514384376
fold2_2021H2-2022,2021-06-30,2022-01-30,3903300.55,2235686.2595661744,2469038.514384376
fold2_2021H2-2022,2021-06-30,2022-01-31,3159829.55,1894920.3999913791,2135768.071355457
fold2_2021H2-2022,2021-06-30,2022-02-01,3672475.88,1515627.5629037828,1859544.4593934934
fold2_2021H2-2022,2021-06-30,2022-02-02,3072419.17,914926.9194396475,1039717.9824719612
fold2_2021H2-2022,2021-06-30,2022-02-03,1056919.3,1024450.5468031703,1399084.999190937
fold2_2021H2-2022,2021-06-30,2022-02-04,1135262.35,982612.0533551733,1338087.070431913
fold2_2021H2-2022,2021-06-30,2022-02-05,1325806.77,1361639.6180202016,1528600.941668562
fold2_2021H2-2022,2021-06-30,2022-02-06,1360544.32,1204930.0659493748,1423444.4635473224
fold2_2021H2-2022,2021-06-30,2022-02-07,1777072.87,1579921.9151821493,1859544.4593934934
fold2_2021H2-2022,2021-06-30,2022-02-08,2324022.32,1501091.7981213655,1701534.972195381
fold2_2021H2-2022,2021-06-30,2022-02-09,2087968.13,1648057.4624595859,1859544.4593934934
fold2_2021H2-2022,2021-06-30,2022-02-10,1681958.09,1910302.5636740006,2135768.071355457
fold2_2021H2-2022,2021-06-30,2022-02-11,1868277.55,1342071.3230483206,1528600.941668562
fold2_2021H2-2022,2021-06-30,2022-02-12,2483675.48,1538127.8857284256,1859544.4593934934
fold2_2021H2-2022,2021-06-30,2022-02-13,2471088.82,1754115.2512359153,1908085.5548808428
fold2_2021H2-2022,2021-06-30,2022-02-14,2477651.08,2724132.63504174,3240833.4515832826
fold2_2021H2-2022,2021-06-30,2022-02-15,2911470.49,2311127.264231767,2469038.514384376
fold2_2021H2-2022,2021-06-30,2022-02-16,3189077.73,2327733.627468475,2469038.514384376
fold2_2021H2-2022,2021-06-30,2022-02-17,2365001.98,2539248.6575957215,2973023.9699152773
fold2_2021H2-2022,2021-06-30,2022-02-18,2218074.92,1816607.1334292719,1908085.5548808428
fold2_2021H2-2022,2021-06-30,2022-02-19,2497284.24,1993864.7216808964,2200271.3296191134
fold2_2021H2-2022,2021-06-30,2022-02-20,3274514.0,2391829.6123031406,2708978.765682758
fold2_2021H2-2022,2021-06-30,2022-02-21,3231879.49,2538690.852193971,2973023.9699152773
fold2_2021H2-2022,2021-06-30,2022-02-22,3646117.64,2613645.738416198,3189506.816709907
fold2_2021H2-2022,2021-06-30,2022-02-23,3297595.34,3081092.236441463,3561568.009314713
fold2_2021H2-2022,2021-06-30,2022-02-24,2768850.97,3116497.685954592,3561568.009314713
fold2_2021H2-2022,2021-06-30,2022-02-25,2943786.98,3595012.8930691127,4124866.3061874663
fold2_2021H2-2022,2021-06-30,2022-02-26,6304749.98,2944813.2378265946,3291325.9459520774
fold2_2021H2-2022,2021-06-30,2022-02-27,5652340.75,3036777.252122817,3561568.009314713
fold2_2021H2-2022,2021-06-30,2022-02-28,6007208.86,2547548.767593187,2973023.9699152773
fold2_2021H2-2022,2021-06-30,2022-03-01,4532724.33,1396506.7391375282,1669895.6583950783
fold2_2021H2-2022,2021-06-30,2022-03-02,5221766.09,682551.298142205,1039717.9824719612
fold2_2021H2-2022,2021-06-30,2022-03-03,1113577.08,881724.3667750589,1039717.9824719612
fold2_2021H2-2022,2021-06-30,2022-03-04,1265611.41,1731473.2967514505,1908085.5548808428
fold2_2021H2-2022,2021-06-30,2022-03-05,1917604.21,1446830.166777717,1669895.6583950783
fold2_2021H2-2022,2021-06-30,2022-03-06,2406752.08,1616613.703878592,1859544.4593934934
fold2_2021H2-2022,2021-06-30,2022-03-07,3077438.94,2133501.017659792,2469038.514384376
fold2_2021H2-2022,2021-06-30,2022-03-08,3777839.97,2618923.0554714347,3189506.816709907
fold2_2021H2-2022,2021-06-30,2022-03-09,4138590.91,3042436.422186914,3561568.009314713
fold2_2021H2-2022,2021-06-30,2022-03-10,3544992.79,2976970.3982665627,3291325.9459520774
fold2_2021H2-2022,2021-06-30,2022-03-11,3499825.21,2879928.6945536328,3291325.9459520774
fold2_2021H2-2022,2021-06-30,2022-03-12,3731020.06,3133678.0155321304,3561568.009314713
fold2_2021H2-2022,2021-06-30,2022-03-13,4026635.22,2984666.647465895,3291325.9459520774
fold2_2021H2-2022,2021-06-30,2022-03-14,4709281.9,3246405.467533282,3859538.2805958455
fold2_2021H2-2022,2021-06-30,2022-03-15,4619237.89,3774695.903852812,4428163.593384966
fold2_2021H2-2022,2021-06-30,2022-03-16,4519934.96,4212721.446954301,4667927.760154677
fold2_2021H2-2022,2021-06-30,2022-03-17,5222281.22,4204446.963180452,4667927.760154677
fold2_2021H2-2022,2021-06-30,2022-03-18,4426435.98,3916613.0476588933,4667927.760154677
fold2_2021H2-2022,2021-06-30,2022-03-19,4313906.61,3241968.825879468,3859538.2805958455
fold2_2021H2-2022,2021-06-30,2022-03-20,4198964.15,3586387.225961754,4124866.3061874663
fold2_2021H2-2022,2021-06-30,2022-03-21,4036051.82,3556378.291028045,4124866.3061874663
fold2_2021H2-2022,2021-06-30,2022-03-22,4626820.15,4051629.5941078723,4667927.760154677
fold2_2021H2-2022,2021-06-30,2022-03-23,5301842.45,4366419.008929719,4667927.760154677
fold2_2021H2-2022,2021-06-30,2022-03-24,5052034.89,4485051.797531281,4667927.760154677
fold2_2021H2-2022,2021-06-30,2022-03-25,4122489.22,4260917.46011045,4667927.760154677
fold2_2021H2-2022,2021-06-30,2022-03-26,4325007.4,3766943.327263131,4428163.593384966
fold2_2021H2-2022,2021-06-30,2022-03-27,5169170.11,4011385.931323785,4667927.760154677
fold2_2021H2-2022,2021-06-30,2022-03-28,4855258.01,4004791.559844711,4667927.760154677
fold2_2021H2-2022,2021-06-30,2022-03-29,4908504.49,4709362.01125222,5169050.755695283
fold2_2021H2-2022,2021-06-30,2022-03-30,11643208.73,7969604.655791104,11023696.602990434
fold2_2021H2-2022,2021-06-30,2022-03-31,9233141.0,7821696.38063949,10461094.915174454
fold2_2021H2-2022,2021-06-30,2022-04-01,8299060.74,6481764.095861451,8155496.334530681
fold2_2021H2-2022,2021-06-30,2022-04-02,8289456.22,5848619.521074453,6959071.806309074
fold2_2021H2-2022,2021-06-30,2022-04-03,6547965.12,6132570.777886763,7444552.079276642
fold2_2021H2-2022,2021-06-30,2022-04-04,1974536.55,2342200.7454042207,2513007.223072383
fold2_2021H2-2022,2021-06-30,2022-04-05,3017582.3,2398810.40861955,2708978.765682758
fold2_2021H2-2022,2021-06-30,2022-04-06,2934004.6,2363868.8523643725,2708978.765682758
fold2_2021H2-2022,2021-06-30,2022-04-07,1947894.58,3079836.63169011,3561568.009314713
fold2_2021H2-2022,2021-06-30,2022-04-08,2516364.3,3019771.334029909,3472308.127046884
fold2_2021H2-2022,2021-06-30,2022-04-09,3523261.24,3175248.5555906435,3561568.009314713
fold2_2021H2-2022,2021-06-30,2022-04-10,3747690.93,3078824.386589258,3561568.009314713
fold2_2021H2-2022,2021-06-30,2022-04-11,4187283.4,3507100.020607846,4124866.3061874663
fold2_2021H2-2022,2021-06-30,2022-04-12,4300020.35,3544506.320532234,4124866.3061874663
fold2_2021H2-2022,2021-06-30,2022-04-13,4888627.31,3818757.5249608634,4428163.593384966
fold2_2021H2-2022,2021-06-30,2022-04-14,4670014.27,4477335.689988586,4667927.760154677
fold2_2021H2-2022,2021-06-30,2022-04-15,4908291.49,3582513.166037926,4124866.3061874663
fold2_2021H2-2022,2021-06-30,2022-04-16,5147946.06,3588432.53862979,4124866.3061874663
fold2_2021H2-2022,2021-06-30,2022-04-17,4470361.38,4254765.045137552,4667927.760154677
fold2_2021H2-2022,2021-06-30,2022-04-18,3680888.01,4643889.016921535,5169050.755695283
fold2_2021H2-2022,2021-06-30,2022-04-19,4426735.65,4647239.755292679,5169050.755695283
fold2_2021H2-2022,2021-06-30,2022-04-20,4874458.71,4737073.920100877,5255525.861221838
fold2_2021H2-2022,2021-06-30,2022-04-21,2926459.0,4668261.1078662295,5169050.755695283
fold2_2021H2-2022,2021-06-30,2022-04-22,4609506.19,4182187.605286887,4667927.760154677
fold2_2021H2-2022,2021-06-30,2022-04-23,4709847.04,3516492.077645365,4124866.3061874663
fold2_2021H2-2022,2021-06-30,2022-04-24,5020542.99,4112414.712783916,4667927.760154677
fold2_2021H2-2022,2021-06-30,2022-04-25,4873788.42,4624935.482921459,5169050.755695283
fold2_2021H2-2022,2021-06-30,2022-04-26,5688161.6,4984901.44077235,5740026.906654716
fold2_2021H2-2022,2021-06-30,2022-04-27,5361513.76,6438931.448695924,8155496.334530681
fold2_2021H2-2022,2021-06-30,2022-04-28,5590934.3,5445074.934851954,6280863.84156729
