fold,train_end,Date,actual_revenue,prediction_raw,prediction_calibrated
fold2_2021H2-2022,2021-06-30,2021-08-22,1640268.07,2843163.25,3055928.954023051
fold2_2021H2-2022,2021-06-30,2021-08-23,1883869.71,1887849.25,2048575.3060775048
fold2_2021H2-2022,2021-06-30,2021-08-24,1836322.27,1983532.75,2057987.1083464737
fold2_2021H2-2022,2021-06-30,2021-08-25,1939866.54,2607374.25,2727763.282326285
fold2_2021H2-2022,2021-06-30,2021-08-26,1886569.08,1923584.25,2057987.1083464737
fold2_2021H2-2022,2021-06-30,2021-08-27,1662732.77,2433308.75,2719859.818182715
fold2_2021H2-2022,2021-06-30,2021-08-28,1664938.51,3797968.25,4393759.446676668
fold2_2021H2-2022,2021-06-30,2021-08-29,4443078.33,4057222.25,4393759.446676668
fold2_2021H2-2022,2021-06-30,2021-08-30,3996164.3,4828802.5,4650123.211964562
fold2_2021H2-2022,2021-06-30,2021-08-31,3940957.44,5548480.0,5622212.675921261
fold2_2021H2-2022,2021-06-30,2021-09-01,3579634.39,4788324.5,4393759.446676668
fold2_2021H2-2022,2021-06-30,2021-09-02,3917618.96,2219412.0,2377262.969887961
fold2_2021H2-2022,2021-06-30,2021-09-03,1070973.42,1350007.25,1520312.6872587062
fold2_2021H2-2022,2021-06-30,2021-09-04,1839742.83,1205827.125,1508831.794012418
fold2_2021H2-2022,2021-06-30,2021-09-05,1682890.37,1695369.375,1904122.8382708165
fold2_2021H2-2022,2021-06-30,2021-09-06,2097434.58,1970108.625,2057987.1083464737
fold2_2021H2-2022,2021-06-30,2021-09-07,2244132.38,2218333.5,2377262.969887961
fold2_2021H2-2022,2021-06-30,2021-09-08,3716975.63,2229270.5,2377262.969887961
fold2_2021H2-2022,2021-06-30,2021-09-09,2187074.96,2326466.5,2468181.19519104
fold2_2021H2-2022,2021-06-30,2021-09-10,1980857.12,1927516.5,2057987.1083464737
fold2_2021H2-2022,2021-06-30,2021-09-11,1547495.48,2273202.75,2468181.19519104
fold2_2021H2-2022,2021-06-30,2021-09-12,2102573.99,2168625.75,2294801.7717576087
fold2_2021H2-2022,2021-06-30,2021-09-13,2488502.06,2682947.25,2930392.9997688876
fold2_2021H2-2022,2021-06-30,2021-09-14,2715006.68,2330485.5,2468181.19519104
fold2_2021H2-2022,2021-06-30,2021-09-15,3275643.47,2233671.25,2377262.969887961
fold2_2021H2-2022,2021-06-30,2021-09-16,1853200.26,2308979.0,2468181.19519104
fold2_2021H2-2022,2021-06-30,2021-09-17,2031900.2,2005213.0,2151129.4306728994
fold2_2021H2-2022,2021-06-30,2021-09-18,1910747.73,2132712.5,2294801.7717576087
fold2_2021H2-2022,2021-06-30,2021-09-19,1952437.84,2467745.25,2719859.818182715
fold2_2021H2-2022,2021-06-30,2021-09-20,2307149.39,2075022.625,2151129.4306728994
fold2_2021H2-2022,2021-06-30,2021-09-21,3210995.34,2696506.25,2930392.9997688876
fold2_2021H2-2022,2021-06-30,2021-09-22,2518917.94,2454037.5,2719859.818182715
fold2_2021H2-2022,2021-06-30,2021-09-23,2220736.52,2413722.5,2719859.818182715
fold2_2021H2-2022,2021-06-30,2021-09-24,2008968.22,2165553.75,2294801.7717576087
fold2_2021H2-2022,2021-06-30,2021-09-25,2281967.32,2323216.25,2468181.19519104
fold2_2021H2-2022,2021-06-30,2021-09-26,1602075.57,2623682.0,2727763.282326285
fold2_2021H2-2022,2021-06-30,2021-09-27,3058684.14,3394380.25,3682422.9899424184
fold2_2021H2-2022,2021-06-30,2021-09-28,4749132.81,4148633.25,4393759.446676668
fold2_2021H2-2022,2021-06-30,2021-09-29,3184253.74,3336967.5,3619204.3698525587
fold2_2021H2-2022,2021-06-30,2021-09-30,3504126.92,2976462.25,3327225.8790875883
fold2_2021H2-2022,2021-06-30,2021-10-01,2465559.4,2130694.75,2294801.7717576087
fold2_2021H2-2022,2021-06-30,2021-10-02,2584886.96,1347251.25,1520312.6872587062
fold2_2021H2-2022,2021-06-30,2021-10-03,920334.15,1059955.75,1508831.794012418
fold2_2021H2-2022,2021-06-30,2021-10-04,1043382.83,1644327.125,1777060.2804593546
fold2_2021H2-2022,2021-06-30,2021-10-05,1440909.2,1640582.875,1777060.2804593546
fold2_2021H2-2022,2021-06-30,2021-10-06,1793088.31,1804020.125,1987864.4856224663
fold2_2021H2-2022,2021-06-30,2021-10-07,1826196.69,1787010.5,1987864.4856224663
fold2_2021H2-2022,2021-06-30,2021-10-08,1613264.94,1656229.25,1777060.2804593546
fold2_2021H2-2022,2021-06-30,2021-10-09,1794510.68,1711954.25,1949070.9936570814
fold2_2021H2-2022,2021-06-30,2021-10-10,1883117.98,1652548.0,1777060.2804593546
fold2_2021H2-2022,2021-06-30,2021-10-11,2300450.29,1962788.75,2057987.1083464737
fold2_2021H2-2022,2021-06-30,2021-10-12,1567144.44,1421561.875,1629776.5745283116
fold2_2021H2-2022,2021-06-30,2021-10-13,1918678.27,1965834.375,2057987.1083464737
fold2_2021H2-2022,2021-06-30,2021-10-14,2148334.67,2179654.5,2325765.3748787898
fold2_2021H2-2022,2021-06-30,2021-10-15,1900056.41,1792039.75,1987864.4856224663
fold2_2021H2-2022,2021-06-30,2021-10-16,2106301.79,1893153.75,2054135.908725801
fold2_2021H2-2022,2021-06-30,2021-10-17,2495144.25,1876350.625,1987864.4856224663
fold2_2021H2-2022,2021-06-30,2021-10-18,2029589.44,1995838.5,2151129.4306728994
fold2_2021H2-2022,2021-06-30,2021-10-19,1794195.22,2358469.0,2719859.818182715
fold2_2021H2-2022,2021-06-30,2021-10-20,2748359.42,2181173.0,2341201.4712573877
fold2_2021H2-2022,2021-06-30,2021-10-21,1715238.6,2078224.125,2151129.4306728994
fold2_2021H2-2022,2021-06-30,2021-10-22,2513749.87,1781642.125,1987864.4856224663
fold2_2021H2-2022,2021-06-30,2021-10-23,1853822.02,1908602.125,2054135.908725801
fold2_2021H2-2022,2021-06-30,2021-10-24,2201542.06,1842361.5,1987864.4856224663
fold2_2021H2-2022,2021-06-30,2021-10-25,2021989.32,2581756.25,2727763.282326285
fold2_2021H2-2022,2021-06-30,2021-10-26,2162674.08,2312065.0,2468181.19519104
fold2_2021H2-2022,2021-06-30,2021-10-27,2151921.73,2467498.0,2719859.818182715
fold2_2021H2-2022,2021-06-30,2021-10-28,2489853.45,3670675.5,3980126.4116474222
fold2_2021H2-2022,2021-06-30,2021-10-29,3746325.95,3107558.75,3327225.8790875883
fold2_2021H2-2022,2021-06-30,2021-10-30,3434826.63,2859576.25,3055928.954023051
fold2_2021H2-2022,2021-06-30,2021-10-31,3026687.11,2838462.0,3055928.954023051
fold2_2021H2-2022,2021-06-30,2021-11-01,2926691.09,2976647.25,3327225.8790875883
fold2_2021H2-2022,2021-06-30,2021-11-02,3072730.67,1579993.125,1777060.2804593546
fold2_2021H2-2022,2021-06-30,2021-11-03,1262904.96,1377578.25,1520312.6872587062
fold2_2021H2-2022,2021-06-30,2021-11-04,1344901.28,1259183.125,1508831.794012418
fold2_2021H2-2022,2021-06-30,2021-11-05,1257605.18,1426536.75,1629776.5745283116
fold2_2021H2-2022,2021-06-30,2021-11-06,2093872.9,1201046.75,1508831.794012418
fold2_2021H2-2022,2021-06-30,2021-11-07,942802.49,1295696.875,1508831.794012418
fold2_2021H2-2022,2021-06-30,2021-11-08,2064680.43,1217223.625,1508831.794012418
fold2_2021H2-2022,2021-06-30,2021-11-09,2462296.67,1666683.75,1904122.8382708165
fold2_2021H2-2022,2021-06-30,2021-11-10,1774844.23,2104419.75,2151129.4306728994
fold2_2021H2-2022,2021-06-30,2021-11-11,1412638.65,1719991.75,1949070.9936570814
fold2_2021H2-2022,2021-06-30,2021-11-12,1777590.33,1747492.5,1987864.4856224663
fold2_2021H2-2022,2021-06-30,2021-11-13,1291079.97,1799950.625,1987864.4856224663
fold2_2021H2-2022,2021-06-30,2021-11-14,1228705.01,1977098.375,2057987.1083464737
fold2_2021H2-2022,2021-06-30,2021-11-15,1206377.91,2026040.625,2151129.4306728994
fold2_2021H2-2022,2021-06-30,2021-11-16,2106714.51,1924006.375,2057987.1083464737
fold2_2021H2-2022,2021-06-30,2021-11-17,1531889.09,1953091.875,2057987.1083464737
fold2_2021H2-2022,2021-06-30,2021-11-18,1661241.07,1956641.75,2057987.1083464737
fold2_2021H2-2022,2021-06-30,2021-11-19,1253389.32,1463166.625,1629776.5745283116
fold2_2021H2-2022,2021-06-30,2021-11-20,1071404.44,1283341.25,1508831.794012418
fold2_2021H2-2022,2021-06-30,2021-11-21,1222908.7,1689307.875,1904122.8382708165
fold2_2021H2-2022,2021-06-30,2021-11-22,1558297.56,1413081.625,1629776.5745283116
fold2_2021H2-2022,2021-06-30,2021-11-23,1613168.79,1175557.375,1508831.794012418
fold2_2021H2-2022,2021-06-30,2021-11-24,1665269.85,1144236.0,1508831.794012418
fold2_2021H2-2022,2021-06-30,2021-11-25,1278003.36,1334060.5,1520312.6872587062
fold2_2021H2-2022,2021-06-30,2021-11-26,970756.2,1193851.125,1508831.794012418
fold2_2021H2-2022,2021-06-30,2021-11-27,1407280.07,1317958.75,1508831.794012418
fold2_2021H2-2022,2021-06-30,2021-11-28,2359645.42,2019507.0,2151129.4306728994
fold2_2021H2-2022,2021-06-30,2021-11-29,1830856.99,1934174.375,2057987.1083464737
fold2_2021H2-2022,2021-06-30,2021-11-30,2987950.32,1717855.75,1949070.9936570814
fold2_2021H2-2022,2021-06-30,2021-12-01,1881588.13,1179148.125,1508831.794012418
fold2_2021H2-2022,2021-06-30,2021-12-02,1911470.99,734240.4375,899516.8745065577
fold2_2021H2-2022,2021-06-30,2021-12-03,586748.17,684573.375,843575.0534945512
fold2_2021H2-2022,2021-06-30,2021-12-04,819389.63,683280.625,840176.3938744991
fold2_2021H2-2022,2021-06-30,2021-12-05,1101768.07,664329.9375,713245.636225915
fold2_2021H2-2022,2021-06-30,2021-12-06,1167887.5,820676.0,995382.1489783534
fold2_2021H2-2022,2021-06-30,2021-12-07,708706.53,908746.9375,1123292.2111206504
fold2_2021H2-2022,2021-06-30,2021-12-08,919265.14,878082.0625,1123292.2111206504
fold2_2021H2-2022,2021-06-30,2021-12-09,999032.78,1161711.0,1508831.794012418
fold2_2021H2-2022,2021-06-30,2021-12-10,1214991.34,1073966.5,1508831.794012418
fold2_2021H2-2022,2021-06-30,2021-12-11,948995.31,882527.375,1123292.2111206504
fold2_2021H2-2022,2021-06-30,2021-12-12,1285064.15,838700.0625,1032674.6576041845
fold2_2021H2-2022,2021-06-30,2021-12-13,1112918.62,1176025.0,1508831.794012418
fold2_2021H2-2022,2021-06-30,2021-12-14,1821860.68,1058403.75,1508831.794012418
fold2_2021H2-2022,2021-06-30,2021-12-15,1773908.51,1214876.25,1508831.794012418
fold2_2021H2-2022,2021-06-30,2021-12-16,1771984.63,1552887.5,1777060.2804593546
fold2_2021H2-2022,2021-06-30,2021-12-17,1463605.82,1318100.75,1508831.794012418
fold2_2021H2-2022,2021-06-30,2021-12-18,1214550.47,1117972.875,1508831.794012418
fold2_2021H2-2022,2021-06-30,2021-12-19,1546435.59,1316972.5,1508831.794012418
fold2_2021H2-2022,2021-06-30,2021-12-20,1676753.39,1815265.25,1987864.4856224663
fold2_2021H2-2022,2021-06-30,2021-12-21,2017237.85,1717875.375,1949070.9936570814
fold2_2021H2-2022,2021-06-30,2021-12-22,2327738.57,1805861.75,1987864.4856224663
fold2_2021H2-2022,2021-06-30,2021-12-23,2415914.18,1569266.625,1777060.2804593546
fold2_2021H2-2022,2021-06-30,2021-12-24,1448810.25,1567894.875,1777060.2804593546
fold2_2021H2-2022,2021-06-30,2021-12-25,1120986.7,1027023.5625,1508831.794012418
fold2_2021H2-2022,2021-06-30,2021-12-26,1317218.46,1000636.5,1508831.794012418
fold2_2021H2-2022,2021-06-30,2021-12-27,1025037.51,1568921.0,1777060.2804593546
fold2_2021H2-2022,2021-06-30,2021-12-28,1855064.19,2523818.0,2727763.282326285
fold2_2021H2-2022,2021-06-30,2021-12-29,4065184.9,3009228.75,3327225.8790875883
fold2_2021H2-2022,2021-06-30,2021-12-30,3842586.5,2815936.0,3055928.954023051
fold2_2021H2-2022,2021-06-30,2021-12-31,3041203.79,2852927.5,3055928.954023051
fold2_2021H2-2022,2021-06-30,2022-01-01,2932155.47,1645435.5,1777060.2804593546
fold2_2021H2-2022,2021-06-30,2022-01-02,2361965.0,575290.0,713245.636225915
fold2_2021H2-2022,2021-06-30,2022-01-03,545563.72,792117.5625,899516.8745065577
fold2_2021H2-2022,2021-06-30,2022-01-04,1242319.38,932572.125,1272176.8601778452
fold2_2021H2-2022,2021-06-30,2022-01-05,809977.6,1100038.0,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-01-06,993048.62,889007.3125,1123292.2111206504
fold2_2021H2-2022,2021-06-30,2022-01-07,1294963.64,1012213.5625,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-01-08,1641747.05,1063123.0,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-01-09,1706485.37,1127577.5,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-01-10,2569113.21,1158033.125,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-01-11,1640806.35,1437426.125,1629776.5745283116
fold2_2021H2-2022,2021-06-30,2022-01-12,1775526.5,1157538.5,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-01-13,1173172.99,1468461.875,1629776.5745283116
fold2_2021H2-2022,2021-06-30,2022-01-14,1548726.82,1087436.875,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-01-15,1461990.71,1105117.875,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-01-16,2064339.13,1197632.5,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-01-17,1621773.2,1921197.375,2055359.596442776
fold2_2021H2-2022,2021-06-30,2022-01-18,1861205.18,1822976.75,1987864.4856224663
fold2_2021H2-2022,2021-06-30,2022-01-19,2020862.53,1648741.875,1777060.2804593546
fold2_2021H2-2022,2021-06-30,2022-01-20,1249233.56,1825128.5,1987864.4856224663
fold2_2021H2-2022,2021-06-30,2022-01-21,1580948.85,1699368.0,1904122.8382708165
fold2_2021H2-2022,2021-06-30,2022-01-22,1758593.8,1757953.125,1987864.4856224663
fold2_2021H2-2022,2021-06-30,2022-01-23,1785338.17,1527076.75,1686989.8640123117
fold2_2021H2-2022,2021-06-30,2022-01-24,1915906.28,2164310.0,2294801.7717576087
fold2_2021H2-2022,2021-06-30,2022-01-25,2471179.3,1791577.875,1987864.4856224663
fold2_2021H2-2022,2021-06-30,2022-01-26,2278973.82,2261315.5,2377262.969887961
fold2_2021H2-2022,2021-06-30,2022-01-27,1604489.99,2336976.5,2468181.19519104
fold2_2021H2-2022,2021-06-30,2022-01-28,2792317.48,2433489.75,2719859.818182715
fold2_2021H2-2022,2021-06-30,2022-01-29,3897632.5,2377090.75,2719859.818182715
fold2_2021H2-2022,2021-06-30,2022-01-30,3903300.55,2464999.0,2719859.818182715
fold2_2021H2-2022,2021-06-30,2022-01-31,3159829.55,2150153.75,2294801.7717576087
fold2_2021H2-2022,2021-06-30,2022-02-01,3672475.88,1706792.25,1949070.9936570814
fold2_2021H2-2022,2021-06-30,2022-02-02,3072419.17,1106309.375,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-02-03,1056919.3,1184884.75,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-02-04,1135262.35,1313996.75,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-02-05,1325806.77,1552119.0,1777060.2804593546
fold2_2021H2-2022,2021-06-30,2022-02-06,1360544.32,1553537.75,1777060.2804593546
fold2_2021H2-2022,2021-06-30,2022-02-07,1777072.87,1642389.25,1777060.2804593546
fold2_2021H2-2022,2021-06-30,2022-02-08,2324022.32,1518304.25,1686989.8640123117
fold2_2021H2-2022,2021-06-30,2022-02-09,2087968.13,1648878.75,1777060.2804593546
fold2_2021H2-2022,2021-06-30,2022-02-10,1681958.09,2051829.875,2151129.4306728994
fold2_2021H2-2022,2021-06-30,2022-02-11,1868277.55,1864880.125,1987864.4856224663
fold2_2021H2-2022,2021-06-30,2022-02-12,2483675.48,1787799.125,1987864.4856224663
fold2_2021H2-2022,2021-06-30,2022-02-13,2471088.82,2068394.125,2151129.4306728994
fold2_2021H2-2022,2021-06-30,2022-02-14,2477651.08,2741664.25,2930392.9997688876
fold2_2021H2-2022,2021-06-30,2022-02-15,2911470.49,2181588.75,2345443.671442911
fold2_2021H2-2022,2021-06-30,2022-02-16,3189077.73,2330240.25,2468181.19519104
fold2_2021H2-2022,2021-06-30,2022-02-17,2365001.98,2382510.5,2719859.818182715
fold2_2021H2-2022,2021-06-30,2022-02-18,2218074.92,2405455.25,2719859.818182715
fold2_2021H2-2022,2021-06-30,2022-02-19,2497284.24,2133805.75,2294801.7717576087
fold2_2021H2-2022,2021-06-30,2022-02-20,3274514.0,2765041.75,3055928.954023051
fold2_2021H2-2022,2021-06-30,2022-02-21,3231879.49,2640744.5,2778210.532696446
fold2_2021H2-2022,2021-06-30,2022-02-22,3646117.64,2591095.75,2727763.282326285
fold2_2021H2-2022,2021-06-30,2022-02-23,3297595.34,3281073.5,3515034.6480882666
fold2_2021H2-2022,2021-06-30,2022-02-24,2768850.97,3458329.75,3862166.182235346
fold2_2021H2-2022,2021-06-30,2022-02-25,2943786.98,4112147.75,4393759.446676668
fold2_2021H2-2022,2021-06-30,2022-02-26,6304749.98,3299939.25,3619204.3698525587
fold2_2021H2-2022,2021-06-30,2022-02-27,5652340.75,3249317.5,3488813.7080950662
fold2_2021H2-2022,2021-06-30,2022-02-28,6007208.86,2457923.75,2719859.818182715
fold2_2021H2-2022,2021-06-30,2022-03-01,4532724.33,2096149.0,2151129.4306728994
fold2_2021H2-2022,2021-06-30,2022-03-02,5221766.09,868194.5,1123292.2111206504
fold2_2021H2-2022,2021-06-30,2022-03-03,1113577.08,1077320.625,1508831.794012418
fold2_2021H2-2022,2021-06-30,2022-03-04,1265611.41,1574801.375,1777060.2804593546
fold2_2021H2-2022,2021-06-30,2022-03-05,1917604.21,1521559.25,1686989.8640123117
fold2_2021H2-2022,2021-06-30,2022-03-06,2406752.08,2091186.375,2151129.4306728994
fold2_2021H2-2022,2021-06-30,2022-03-07,3077438.94,2167281.5,2294801.7717576087
fold2_2021H2-2022,2021-06-30,2022-03-08,3777839.97,2505306.0,2719859.818182715
fold2_2021H2-2022,2021-06-30,2022-03-09,4138590.91,3259651.25,3488813.7080950662
fold2_2021H2-2022,2021-06-30,2022-03-10,3544992.79,3181709.5,3327225.8790875883
fold2_2021H2-2022,2021-06-30,2022-03-11,3499825.21,2927546.25,3247226.25532257
fold2_2021H2-2022,2021-06-30,2022-03-12,3731020.06,2938208.25,3327225.8790875883
fold2_2021H2-2022,2021-06-30,2022-03-13,4026635.22,3031920.0,3327225.8790875883
fold2_2021H2-2022,2021-06-30,2022-03-14,4709281.9,3224295.25,3488813.7080950662
fold2_2021H2-2022,2021-06-30,2022-03-15,4619237.89,3507399.5,3862166.182235346
fold2_2021H2-2022,2021-06-30,2022-03-16,4519934.96,4078432.75,4393759.446676668
fold2_2021H2-2022,2021-06-30,2022-03-17,5222281.22,4662838.0,4393759.446676668
fold2_2021H2-2022,2021-06-30,2022-03-18,4426435.98,4026906.0,4393759.446676668
fold2_2021H2-2022,2021-06-30,2022-03-19,4313906.61,3332319.0,3619204.3698525587
fold2_2021H2-2022,2021-06-30,2022-03-20,4198964.15,3331860.0,3619204.3698525587
fold2_2021H2-2022,2021-06-30,2022-03-21,4036051.82,3519314.0,3899109.412583683
fold2_2021H2-2022,2021-06-30,2022-03-22,4626820.15,3863339.25,4393759.446676668
fold2_2021H2-2022,2021-06-30,2022-03-23,5301842.45,4391426.0,4393759.446676668
fold2_2021H2-2022,2021-06-30,2022-03-24,5052034.89,4510470.5,4393759.446676668
fold2_2021H2-2022,2021-06-30,2022-03-25,4122489.22,3718281.0,4202548.217296141
fold2_2021H2-2022,2021-06-30,2022-03-26,4325007.4,3399793.25,3682422.9899424184
fold2_2021H2-2022,2021-06-30,2022-03-27,5169170.11,3608049.25,3980126.4116474222
fold2_2021H2-2022,2021-06-30,2022-03-28,4855258.01,3998196.25,4393759.446676668
fold2_2021H2-2022,2021-06-30,2022-03-29,4908504.49,4013552.5,4393759.446676668
fold2_2021H2-2022,2021-06-30,2022-03-30,11643208.73,10328630.0,11643208.72999998
fold2_2021H2-2022,2021-06-30,2022-03-31,9233141.0,9165403.0,9130355.255316399
fold2_2021H2-2022,2021-06-30,2022-04-01,8299060.74,7606501.0,8091583.815053966
fold2_2021H2-2022,2021-06-30,2022-04-02,8289456.22,7607227.5,8091583.815053966
fold2_2021H2-2022,2021-06-30,2022-04-03,6547965.12,6498415.0,6854002.076476863
fold2_2021H2-2022,2021-06-30,2022-04-04,1974536.55,2390553.75,2719859.818182715
fold2_2021H2-2022,2021-06-30,2022-04-05,3017582.3,2303111.75,2468181.19519104
fold2_2021H2-2022,2021-06-30,2022-04-06,2934004.6,2639201.25,2763868.573704873
fold2_2021H2-2022,2021-06-30,2022-04-07,1947894.58,2693401.25,2930392.9997688876
fold2_2021H2-2022,2021-06-30,2022-04-08,2516364.3,2768292.5,3055928.954023051
fold2_2021H2-2022,2021-06-30,2022-04-09,3523261.24,2979186.0,3327225.8790875883
fold2_2021H2-2022,2021-06-30,2022-04-10,3747690.93,2724895.75,2930392.9997688876
fold2_2021H2-2022,2021-06-30,2022-04-11,4187283.4,2993748.5,3327225.8790875883
fold2_2021H2-2022,2021-06-30,2022-04-12,4300020.35,3303450.5,3619204.3698525587
fold2_2021H2-2022,2021-06-30,2022-04-13,4888627.31,3417400.25,3862166.182235346
fold2_2021H2-2022,2021-06-30,2022-04-14,4670014.27,4487104.0,4393759.446676668
fold2_2021H2-2022,2021-06-30,2022-04-15,4908291.49,3576114.5,3980126.4116474222
fold2_2021H2-2022,2021-06-30,2022-04-16,5147946.06,3698432.75,3980126.4116474222
fold2_2021H2-2022,2021-06-30,2022-04-17,4470361.38,4039959.75,4393759.446676668
fold2_2021H2-2022,2021-06-30,2022-04-18,3680888.01,3935332.0,4393759.446676668
fold2_2021H2-2022,2021-06-30,2022-04-19,4426735.65,3510878.25,3862166.182235346
fold2_2021H2-2022,2021-06-30,2022-04-20,4874458.71,4776921.5,4393759.446676668
fold2_2021H2-2022,2021-06-30,2022-04-21,2926459.0,4405506.0,4393759.446676668
fold2_2021H2-2022,2021-06-30,2022-04-22,4609506.19,3435588.5,3862166.182235346
fold2_2021H2-2022,2021-06-30,2022-04-23,4709847.04,3495793.75,3862166.182235346
fold2_2021H2-2022,2021-06-30,2022-04-24,5020542.99,4460298.0,4393759.446676668
fold2_2021H2-2022,2021-06-30,2022-04-25,4873788.42,4085839.5,4393759.446676668
fold2_2021H2-2022,2021-06-30,2022-04-26,5688161.6,4000790.75,4393759.446676668
fold2_2021H2-2022,2021-06-30,2022-04-27,5361513.76,5420968.5,5622212.675921261
fold2_2021H2-2022,2021-06-30,2022-04-28,5590934.3,5530787.5,5622212.675921261
fold2_2021H2-2022,2021-06-30,2022-04-29,7579535.07,7212935.5,8006974.570732268
fold2_2021H2-2022,2021-06-30,2022-04-30,6592777.23,7037762.0,8006974.570732268
fold2_2021H2-2022,2021-06-30,2022-05-01,5680859.44,5963468.5,6176753.373562452
fold2_2021H2-2022,2021-06-30,2022-05-02,4291036.44,5513403.5,5622212.675921261
fold2_2021H2-2022,2021-06-30,2022-05-03,5504853.65,3415302.0,3862166.182235346
fold2_2021H2-2022,2021-06-30,2022-05-04,1792730.62,2536418.25,2727763.282326285
fold2_2021H2-2022,2021-06-30,2022-05-05,3556300.98,2516099.0,2727763.282326285
fold2_2021H2-2022,2021-06-30,2022-05-06,2532060.94,2820225.25,3055928.954023051
fold2_2021H2-2022,2021-06-30,2022-05-07,3620303.23,2500681.25,2719859.818182715
fold2_2021H2-2022,2021-06-30,2022-05-08,2468343.71,3103209.75,3327225.8790875883
fold2_2021H2-2022,2021-06-30,2022-05-09,2985986.67,3228535.75,3488813.7080950662
fold2_2021H2-2022,2021-06-30,2022-05-10,3668495.19,2703285.5,2930392.9997688876
fold2_2021H2-2022,2021-06-30,2022-05-11,4347378.73,3535965.5,3980126.4116474222
fold2_2021H2-2022,2021-06-30,2022-05-12,4753134.02,4055033.0,4393759.446676668
fold2_2021H2-2022,2021-06-30,2022-05-13,3479131.38,4939907.0,4888755.131929059
fold2_2021H2-2022,2021-06-30,2022-05-14,4406804.98,3747714.5,4393759.446676668
fold2_2021H2-2022,2021-06-30,2022-05-15,4455089.7,4058510.75,4393759.446676668
fold2_2021H2-2022,2021-06-30,2022-05-16,4323621.35,4007205.5,4393759.446676668
fold2_2021H2-2022,2021-06-30,2022-05-17,4158982.96,3562692.5,3980126.4116474222
fold2_2021H2-2022,2021-06-30,2022-05-18,6094171.87,3886332.75,4393759.446676668
fold2_2021H2-2022,2021-06-30,2022-05-19,5824908.18,3851528.0,4393759.446676668
fold2_2021H2-2022,2021-06-30,2022-05-20,2226534.2,4703023.5,4393759.446676668
fold2_2021H2-2022,2021-06-30,2022-05-21,4033154.28,3566442.25,3980126.4116474222
fold2_2021H2-2022,2021-06-30,2022-05-22,5000275.74,4180279.75,4393759.446676668
fold2_2021H2-2022,2021-06-30,2022-05-23,3647180.26,3711049.75,3980126.4116474222
fold2_2021H2-2022,2021-06-30,2022-05-24,4442598.36,3397587.0,3682422.9899424184
fold2_2021H2-2022,2021-06-30,2022-05-25,6573956.43,4017606.25,4393759.446676668
fold2_2021H2-2022,2021-06-30,2022-05-26,6284218.49,5053640.5,4962243.312024445
fold2_2021H2-2022,2021-06-30,2022-05-27,3652675.9,5407569.0,5622212.675921261
fold2_2021H2-2022,2021-06-30,2022-05-28,3223975.84,4125266.5,4393759.446676668
fold2_2021H2-2022,2021-06-30,2022-05-29,5327455.25,4677705.5,4393759.446676668
fold2_2021H2-2022,2021-06-30,2022-05-30,8158502.0,8148406.0,8414636.851832114
fold2_2021H2-2022,2021-06-30,2022-05-31,8513166.37,8064204.0,8414636.851832114
fold2_2021H2-2022,2021-06-30,2022-06-01,8373363.4,7321592.0,8006974.570732268
fold2_2021H2-2022,2021-06-30,2022-06-02,8325437.52,7533974.5,8064452.48090251
fold2_2021H2-2022,2021-06-30,2022-06-03,6585522.44,5271865.5,5622212.675921261
fold2_2021H2-2022,2021-06-30,2022-06-04,2998952.42,2187676.5,2377262.969887961
fold2_2021H2-2022,2021-06-30,2022-06-05,2945501.79,2725020.5,2930392.9997688876
fold2_2021H2-2022,2021-06-30,2022-06-06,3100859.0,3110750.5,3327225.8790875883
fold2_2021H2-2022,2021-06-30,2022-06-07,3673238.8,2830008.0,3055928.954023051
fold2_2021H2-2022,2021-06-30,2022-06-08,3686799.9,3358462.0,3619204.3698525587
fold2_2021H2-2022,2021-06-30,2022-06-09,2619038.14,3683698.0,3980126.4116474222
fold2_2021H2-2022,2021-06-30,2022-06-10,3369544.01,3199463.5,3327225.8790875883
fold2_2021H2-2022,2021-06-30,2022-06-11,4463584.56,3017795.5,3327225.8790875883
fold2_2021H2-2022,2021-06-30,2022-06-12,4561669.81,3610795.5,3980126.4116474222
fold2_2021H2-2022,2021-06-30,2022-06-13,4221162.05,3182525.0,3327225.8790875883
fold2_2021H2-2022,2021-06-30,2022-06-14,4843640.76,3320309.75,3619204.3698525587
fold2_2021H2-2022,2021-06-30,2022-06-15,4969823.53,4573811.5,4393759.446676668
fold2_2021H2-2022,2021-06-30,2022-06-16,4143877.35,4408742.0,4393759.446676668
fold2_2021H2-2022,2021-06-30,2022-06-17,4914374.7,3675840.75,3980126.4116474222
