fold,train_end,Date,actual_revenue,prediction_raw,prediction_calibrated
fold2_2021H2-2022,2021-06-30,2021-07-21,3336465.66,3209366.739335872,3973382.4576477087
fold2_2021H2-2022,2021-06-30,2021-07-22,4388007.92,3822554.209074261,4607816.076307448
fold2_2021H2-2022,2021-06-30,2021-07-23,4385215.41,2820495.5314245103,3767820.57263042
fold2_2021H2-2022,2021-06-30,2021-07-24,2294305.45,2865667.7611356103,3792196.881143266
fold2_2021H2-2022,2021-06-30,2021-07-25,2549303.61,2862529.5682262974,3792196.881143266
fold2_2021H2-2022,2021-06-30,2021-07-26,3676952.36,2893732.679199595,3792196.881143266
fold2_2021H2-2022,2021-06-30,2021-07-27,3460197.23,2447435.824175434,3033584.3543563667
fold2_2021H2-2022,2021-06-30,2021-07-28,4046860.27,2734023.568452934,3398713.385143928
fold2_2021H2-2022,2021-06-30,2021-07-29,5547857.68,3344930.2203551177,4196318.835204377
fold2_2021H2-2022,2021-06-30,2021-07-30,6548042.77,2968625.5865014996,3792196.881143266
fold2_2021H2-2022,2021-06-30,2021-07-31,5256382.47,3648264.021809163,4607816.076307448
fold2_2021H2-2022,2021-06-30,2021-08-01,3652376.75,3955184.2788969516,4607816.076307448
fold2_2021H2-2022,2021-06-30,2021-08-02,4399616.65,3320576.345144207,4196318.835204377
fold2_2021H2-2022,2021-06-30,2021-08-03,2422462.49,2425542.8374544294,2992226.3594748615
fold2_2021H2-2022,2021-06-30,2021-08-04,1157658.1,2740026.537773298,3398713.385143928
fold2_2021H2-2022,2021-06-30,2021-08-05,1482037.52,1650496.4526007157,1984994.8565902584
fold2_2021H2-2022,2021-06-30,2021-08-06,1591502.8,1867737.9717808922,2415601.029544984
fold2_2021H2-2022,2021-06-30,2021-08-07,1632328.25,1938624.6537555656,2415601.029544984
fold2_2021H2-2022,2021-06-30,2021-08-08,1411882.22,1972136.4922254225,2415601.029544984
fold2_2021H2-2022,2021-06-30,2021-08-09,1376421.76,1789260.1372838258,2269388.326598033
fold2_2021H2-2022,2021-06-30,2021-08-10,1581357.61,1965271.7785118688,2415601.029544984
fold2_2021H2-2022,2021-06-30,2021-08-11,1740229.21,2667047.3295793533,3398713.385143928
fold2_2021H2-2022,2021-06-30,2021-08-12,2480973.68,3156530.0641851383,3973382.4576477087
fold2_2021H2-2022,2021-06-30,2021-08-13,2199306.57,1919092.6347444486,2415601.029544984
fold2_2021H2-2022,2021-06-30,2021-08-14,1494099.71,2697309.0736956308,3398713.385143928
fold2_2021H2-2022,2021-06-30,2021-08-15,1862118.62,2140391.837542448,2741443.4316777373
fold2_2021H2-2022,2021-06-30,2021-08-16,2220064.67,1917871.8442581045,2415601.029544984
fold2_2021H2-2022,2021-06-30,2021-08-17,2263302.37,2553074.0541739655,3079737.7801802442
fold2_2021H2-2022,2021-06-30,2021-08-18,1875383.97,2851543.7957790853,3767820.57263042
fold2_2021H2-2022,2021-06-30,2021-08-19,2535597.13,2942798.6678315788,3792196.881143266
fold2_2021H2-2022,2021-06-30,2021-08-20,2553183.49,2324849.168670323,2992226.3594748615
fold2_2021H2-2022,2021-06-30,2021-08-21,1453356.23,2671550.2092696684,3398713.385143928
fold2_2021H2-2022,2021-06-30,2021-08-22,1640268.07,2765300.861113055,3398713.385143928
fold2_2021H2-2022,2021-06-30,2021-08-23,1883869.71,2178179.947522822,2741443.4316777373
fold2_2021H2-2022,2021-06-30,2021-08-24,1836322.27,2204607.757411383,2784255.3033498717
fold2_2021H2-2022,2021-06-30,2021-08-25,1939866.54,2544824.7795141186,3079737.7801802442
fold2_2021H2-2022,2021-06-30,2021-08-26,1886569.08,2519625.592556328,3079737.7801802442
fold2_2021H2-2022,2021-06-30,2021-08-27,1662732.77,2878887.8843949414,3792196.881143266
fold2_2021H2-2022,2021-06-30,2021-08-28,1664938.51,4406912.737137196,4888940.914657805
fold2_2021H2-2022,2021-06-30,2021-08-29,4443078.33,5447104.997728264,6084179.083793954
fold2_2021H2-2022,2021-06-30,2021-08-30,3996164.3,5862388.258182724,6084179.083793954
fold2_2021H2-2022,2021-06-30,2021-08-31,3940957.44,5481948.9592676265,6084179.083793954
fold2_2021H2-2022,2021-06-30,2021-09-01,3579634.39,3999981.8693843093,4607816.076307448
fold2_2021H2-2022,2021-06-30,2021-09-02,3917618.96,1255921.6121266603,1676902.5312215025
fold2_2021H2-2022,2021-06-30,2021-09-03,1070973.42,1417534.608880599,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2021-09-04,1839742.83,1021264.8469837299,1581074.83764816
fold2_2021H2-2022,2021-06-30,2021-09-05,1682890.37,1735234.653870222,2269388.326598033
fold2_2021H2-2022,2021-06-30,2021-09-06,2097434.58,2765506.547379055,3398713.385143928
fold2_2021H2-2022,2021-06-30,2021-09-07,2244132.38,2296424.6499862345,2992226.3594748615
fold2_2021H2-2022,2021-06-30,2021-09-08,3716975.63,1970338.1017214651,2415601.029544984
fold2_2021H2-2022,2021-06-30,2021-09-09,2187074.96,2218904.1426872644,2786911.6646664934
fold2_2021H2-2022,2021-06-30,2021-09-10,1980857.12,2603898.942643832,3398713.385143928
fold2_2021H2-2022,2021-06-30,2021-09-11,1547495.48,2170323.3618445,2741443.4316777373
fold2_2021H2-2022,2021-06-30,2021-09-12,2102573.99,2602821.9703686167,3398713.385143928
fold2_2021H2-2022,2021-06-30,2021-09-13,2488502.06,2740766.446294117,3398713.385143928
fold2_2021H2-2022,2021-06-30,2021-09-14,2715006.68,2626994.7111863927,3398713.385143928
fold2_2021H2-2022,2021-06-30,2021-09-15,3275643.47,2136283.1744239205,2741443.4316777373
fold2_2021H2-2022,2021-06-30,2021-09-16,1853200.26,2270581.5195768923,2992226.3594748615
fold2_2021H2-2022,2021-06-30,2021-09-17,2031900.2,1878639.176739672,2415601.029544984
fold2_2021H2-2022,2021-06-30,2021-09-18,1910747.73,2317645.182414064,2992226.3594748615
fold2_2021H2-2022,2021-06-30,2021-09-19,1952437.84,2362523.3098212034,2992226.3594748615
fold2_2021H2-2022,2021-06-30,2021-09-20,2307149.39,2292710.869560014,2992226.3594748615
fold2_2021H2-2022,2021-06-30,2021-09-21,3210995.34,3417181.728201237,4196318.835204377
fold2_2021H2-2022,2021-06-30,2021-09-22,2518917.94,2347634.547126107,2992226.3594748615
fold2_2021H2-2022,2021-06-30,2021-09-23,2220736.52,2136099.910373458,2741443.4316777373
fold2_2021H2-2022,2021-06-30,2021-09-24,2008968.22,2281541.80375858,2992226.3594748615
fold2_2021H2-2022,2021-06-30,2021-09-25,2281967.32,2428247.6119412538,2992226.3594748615
fold2_2021H2-2022,2021-06-30,2021-09-26,1602075.57,2631333.320314955,3398713.385143928
fold2_2021H2-2022,2021-06-30,2021-09-27,3058684.14,3836930.573695028,4607816.076307448
fold2_2021H2-2022,2021-06-30,2021-09-28,4749132.81,3755310.3733239295,4607816.076307448
fold2_2021H2-2022,2021-06-30,2021-09-29,3184253.74,3148395.995287418,3973382.4576477087
fold2_2021H2-2022,2021-06-30,2021-09-30,3504126.92,2777468.0155489547,3398713.385143928
fold2_2021H2-2022,2021-06-30,2021-10-01,2465559.4,2044003.3291782294,2497160.835715542
fold2_2021H2-2022,2021-06-30,2021-10-02,2584886.96,1029150.6537343621,1581074.83764816
fold2_2021H2-2022,2021-06-30,2021-10-03,920334.15,1302278.3306739493,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2021-10-04,1043382.83,1357863.3264154608,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2021-10-05,1440909.2,1426750.5089036885,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2021-10-06,1793088.31,1964466.4597820712,2415601.029544984
fold2_2021H2-2022,2021-06-30,2021-10-07,1826196.69,1560876.672416101,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2021-10-08,1613264.94,1324221.2932255743,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2021-10-09,1794510.68,1484715.4517794428,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2021-10-10,1883117.98,1693306.242701897,2088246.1312092554
fold2_2021H2-2022,2021-06-30,2021-10-11,2300450.29,1541273.4147809457,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2021-10-12,1567144.44,1531234.5871069336,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2021-10-13,1918678.27,2231062.4338184684,2786911.6646664934
fold2_2021H2-2022,2021-06-30,2021-10-14,2148334.67,1776296.9861928155,2269388.326598033
fold2_2021H2-2022,2021-06-30,2021-10-15,1900056.41,1600544.787636037,1984994.8565902584
fold2_2021H2-2022,2021-06-30,2021-10-16,2106301.79,1917447.0156683633,2415601.029544984
fold2_2021H2-2022,2021-06-30,2021-10-17,2495144.25,1746099.83660914,2269388.326598033
fold2_2021H2-2022,2021-06-30,2021-10-18,2029589.44,2001265.376235161,2415601.029544984
fold2_2021H2-2022,2021-06-30,2021-10-19,1794195.22,2355926.8548742654,2992226.3594748615
fold2_2021H2-2022,2021-06-30,2021-10-20,2748359.42,2304381.0491123674,2992226.3594748615
fold2_2021H2-2022,2021-06-30,2021-10-21,1715238.6,2058798.8835735437,2499879.3905253923
fold2_2021H2-2022,2021-06-30,2021-10-22,2513749.87,1909795.2889593213,2415601.029544984
fold2_2021H2-2022,2021-06-30,2021-10-23,1853822.02,1579619.764061065,1946636.105492494
fold2_2021H2-2022,2021-06-30,2021-10-24,2201542.06,2254295.951251817,2992226.3594748615
fold2_2021H2-2022,2021-06-30,2021-10-25,2021989.32,2907958.905945246,3792196.881143266
fold2_2021H2-2022,2021-06-30,2021-10-26,2162674.08,2530092.962137563,3079737.7801802442
fold2_2021H2-2022,2021-06-30,2021-10-27,2151921.73,2834683.2453898466,3767820.57263042
fold2_2021H2-2022,2021-06-30,2021-10-28,2489853.45,3764448.5734905233,4607816.076307448
fold2_2021H2-2022,2021-06-30,2021-10-29,3746325.95,2748213.8948127157,3398713.385143928
fold2_2021H2-2022,2021-06-30,2021-10-30,3434826.63,2547155.847177014,3079737.7801802442
fold2_2021H2-2022,2021-06-30,2021-10-31,3026687.11,2855400.153703059,3781521.0795193873
fold2_2021H2-2022,2021-06-30,2021-11-01,2926691.09,1993891.4311359853,2415601.029544984
fold2_2021H2-2022,2021-06-30,2021-11-02,3072730.67,1285464.091884624,1825540.359142674
fold2_2021H2-2022,2021-06-30,2021-11-03,1262904.96,1091489.0513155318,1581074.83764816
fold2_2021H2-2022,2021-06-30,2021-11-04,1344901.28,1171978.5510735821,1581074.83764816
fold2_2021H2-2022,2021-06-30,2021-11-05,1257605.18,1075845.4062062146,1581074.83764816
fold2_2021H2-2022,2021-06-30,2021-11-06,2093872.9,795995.0417560303,1301828.7291002425
fold2_2021H2-2022,2021-06-30,2021-11-07,942802.49,1657541.3392738462,2004562.9810652558
fold2_2021H2-2022,2021-06-30,2021-11-08,2064680.43,1149567.9635382586,1581074.83764816
fold2_2021H2-2022,2021-06-30,2021-11-09,2462296.67,1664048.3483191475,2088246.1312092554
fold2_2021H2-2022,2021-06-30,2021-11-10,1774844.23,1597523.3683216837,1984994.8565902584
fold2_2021H2-2022,2021-06-30,2021-11-11,1412638.65,1599810.292589582,1984994.8565902584
fold2_2021H2-2022,2021-06-30,2021-11-12,1777590.33,1664503.4299088535,2088246.1312092554
fold2_2021H2-2022,2021-06-30,2021-11-13,1291079.97,1941895.019062096,2415601.029544984
fold2_2021H2-2022,2021-06-30,2021-11-14,1228705.01,1967170.4767804074,2415601.029544984
fold2_2021H2-2022,2021-06-30,2021-11-15,1206377.91,1817810.2878475802,2269388.326598033
fold2_2021H2-2022,2021-06-30,2021-11-16,2106714.51,1640803.9420051689,1984994.8565902584
fold2_2021H2-2022,2021-06-30,2021-11-17,1531889.09,1662849.6693206795,2088246.1312092554
fold2_2021H2-2022,2021-06-30,2021-11-18,1661241.07,1648733.3573247672,1984994.8565902584
fold2_2021H2-2022,2021-06-30,2021-11-19,1253389.32,1216177.6828863004,1676902.5312215025
fold2_2021H2-2022,2021-06-30,2021-11-20,1071404.44,1399959.1772809587,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2021-11-21,1222908.7,1594540.2976212788,1984994.8565902584
fold2_2021H2-2022,2021-06-30,2021-11-22,1558297.56,1525535.9136486785,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2021-11-23,1613168.79,1130159.5227503967,1581074.83764816
fold2_2021H2-2022,2021-06-30,2021-11-24,1665269.85,1081016.2812584122,1581074.83764816
fold2_2021H2-2022,2021-06-30,2021-11-25,1278003.36,1173927.2790132505,1581074.83764816
fold2_2021H2-2022,2021-06-30,2021-11-26,970756.2,1301496.9460055423,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2021-11-27,1407280.07,1661769.8941529419,2088246.1312092554
fold2_2021H2-2022,2021-06-30,2021-11-28,2359645.42,2049406.4541826395,2499879.3905253923
fold2_2021H2-2022,2021-06-30,2021-11-29,1830856.99,1656962.3788801432,1984994.8565902584
fold2_2021H2-2022,2021-06-30,2021-11-30,2987950.32,1364258.592823148,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2021-12-01,1881588.13,959610.9697859216,1472951.3487590998
fold2_2021H2-2022,2021-06-30,2021-12-02,1911470.99,487566.3828568839,922188.8934810021
fold2_2021H2-2022,2021-06-30,2021-12-03,586748.17,671514.9458198353,922188.8934810021
fold2_2021H2-2022,2021-06-30,2021-12-04,819389.63,690169.9268514724,1022058.8111009629
fold2_2021H2-2022,2021-06-30,2021-12-05,1101768.07,560465.7983389493,922188.8934810021
fold2_2021H2-2022,2021-06-30,2021-12-06,1167887.5,805929.9962181925,1301828.7291002425
fold2_2021H2-2022,2021-06-30,2021-12-07,708706.53,792593.3718935912,1301828.7291002425
fold2_2021H2-2022,2021-06-30,2021-12-08,919265.14,778329.2448022735,1301828.7291002425
fold2_2021H2-2022,2021-06-30,2021-12-09,999032.78,934875.3636958301,1472951.3487590998
fold2_2021H2-2022,2021-06-30,2021-12-10,1214991.34,663227.3390729708,922188.8934810021
fold2_2021H2-2022,2021-06-30,2021-12-11,948995.31,726089.8768811655,1022058.8111009629
fold2_2021H2-2022,2021-06-30,2021-12-12,1285064.15,818862.1919604689,1422557.026900289
fold2_2021H2-2022,2021-06-30,2021-12-13,1112918.62,1102302.7325883436,1581074.83764816
fold2_2021H2-2022,2021-06-30,2021-12-14,1821860.68,1143864.9908171296,1581074.83764816
fold2_2021H2-2022,2021-06-30,2021-12-15,1773908.51,810201.8190797662,1301828.7291002425
fold2_2021H2-2022,2021-06-30,2021-12-16,1771984.63,1301579.1854702712,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2021-12-17,1463605.82,1013140.0395472592,1581074.83764816
fold2_2021H2-2022,2021-06-30,2021-12-18,1214550.47,942819.0244544364,1472951.3487590998
fold2_2021H2-2022,2021-06-30,2021-12-19,1546435.59,1423306.3121202576,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2021-12-20,1676753.39,1841382.3785051093,2351158.8774501504
fold2_2021H2-2022,2021-06-30,2021-12-21,2017237.85,1672819.1437069238,2088246.1312092554
fold2_2021H2-2022,2021-06-30,2021-12-22,2327738.57,1488083.0069049716,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2021-12-23,2415914.18,1284130.7435624348,1825540.359142674
fold2_2021H2-2022,2021-06-30,2021-12-24,1448810.25,1304986.1164300113,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2021-12-25,1120986.7,1062307.3172151744,1581074.83764816
fold2_2021H2-2022,2021-06-30,2021-12-26,1317218.46,895837.7934383899,1472951.3487590998
fold2_2021H2-2022,2021-06-30,2021-12-27,1025037.51,1703046.25792678,2088246.1312092554
fold2_2021H2-2022,2021-06-30,2021-12-28,1855064.19,2835834.030089934,3767820.57263042
fold2_2021H2-2022,2021-06-30,2021-12-29,4065184.9,2031471.4516325085,2490261.236683083
fold2_2021H2-2022,2021-06-30,2021-12-30,3842586.5,2193369.4071167484,2750765.0200077007
fold2_2021H2-2022,2021-06-30,2021-12-31,3041203.79,2005250.675895774,2415601.029544984
fold2_2021H2-2022,2021-06-30,2022-01-01,2932155.47,1430438.47211908,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2022-01-02,2361965.0,283197.51137580274,922188.8934810021
fold2_2021H2-2022,2021-06-30,2022-01-03,545563.72,638833.316314758,922188.8934810021
fold2_2021H2-2022,2021-06-30,2022-01-04,1242319.38,785976.6973254526,1301828.7291002425
fold2_2021H2-2022,2021-06-30,2022-01-05,809977.6,1000133.999342072,1581074.83764816
fold2_2021H2-2022,2021-06-30,2022-01-06,993048.62,794993.9565146613,1301828.7291002425
fold2_2021H2-2022,2021-06-30,2022-01-07,1294963.64,774726.5822100127,1301828.7291002425
fold2_2021H2-2022,2021-06-30,2022-01-08,1641747.05,970219.4962966561,1472951.3487590998
fold2_2021H2-2022,2021-06-30,2022-01-09,1706485.37,900086.7981160269,1472951.3487590998
fold2_2021H2-2022,2021-06-30,2022-01-10,2569113.21,1011481.7715319543,1581074.83764816
fold2_2021H2-2022,2021-06-30,2022-01-11,1640806.35,1175698.801803708,1581074.83764816
fold2_2021H2-2022,2021-06-30,2022-01-12,1775526.5,726907.4485535691,1022058.8111009629
fold2_2021H2-2022,2021-06-30,2022-01-13,1173172.99,895208.0033939207,1472951.3487590998
fold2_2021H2-2022,2021-06-30,2022-01-14,1548726.82,813444.6971364856,1308654.2547915732
fold2_2021H2-2022,2021-06-30,2022-01-15,1461990.71,976959.8590708767,1472951.3487590998
fold2_2021H2-2022,2021-06-30,2022-01-16,2064339.13,913089.1259309528,1472951.3487590998
fold2_2021H2-2022,2021-06-30,2022-01-17,1621773.2,1748472.131168879,2269388.326598033
fold2_2021H2-2022,2021-06-30,2022-01-18,1861205.18,2350234.0399338054,2992226.3594748615
fold2_2021H2-2022,2021-06-30,2022-01-19,2020862.53,1460657.0118311192,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2022-01-20,1249233.56,1455218.3588029493,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2022-01-21,1580948.85,1574381.2479961752,1894216.4851180706
fold2_2021H2-2022,2021-06-30,2022-01-22,1758593.8,1673062.7351886989,2088246.1312092554
fold2_2021H2-2022,2021-06-30,2022-01-23,1785338.17,1540569.821853776,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2022-01-24,1915906.28,2156292.1860084236,2741443.4316777373
fold2_2021H2-2022,2021-06-30,2022-01-25,2471179.3,2083861.0168351985,2710337.7466733702
fold2_2021H2-2022,2021-06-30,2022-01-26,2278973.82,2054225.9561371328,2499879.3905253923
fold2_2021H2-2022,2021-06-30,2022-01-27,1604489.99,1966923.7620502496,2415601.029544984
fold2_2021H2-2022,2021-06-30,2022-01-28,2792317.48,1975574.9226735353,2415601.029544984
fold2_2021H2-2022,2021-06-30,2022-01-29,3897632.5,1936956.9315576246,2415601.029544984
fold2_2021H2-2022,2021-06-30,2022-01-30,3903300.55,1939134.7555106238,2415601.029544984
fold2_2021H2-2022,2021-06-30,2022-01-31,3159829.55,1482316.5669032347,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2022-02-01,3672475.88,1039053.3522174058,1581074.83764816
fold2_2021H2-2022,2021-06-30,2022-02-02,3072419.17,703784.0018639409,1022058.8111009629
fold2_2021H2-2022,2021-06-30,2022-02-03,1056919.3,1021121.2277721895,1581074.83764816
fold2_2021H2-2022,2021-06-30,2022-02-04,1135262.35,1271553.0655097722,1825540.359142674
fold2_2021H2-2022,2021-06-30,2022-02-05,1325806.77,1659287.3035301592,2088246.1312092554
fold2_2021H2-2022,2021-06-30,2022-02-06,1360544.32,1401154.1392205697,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2022-02-07,1777072.87,1523582.9844849575,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2022-02-08,2324022.32,1468139.9154219131,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2022-02-09,2087968.13,1306141.6884514384,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2022-02-10,1681958.09,1747433.3749230355,2269388.326598033
fold2_2021H2-2022,2021-06-30,2022-02-11,1868277.55,1456344.6170125557,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2022-02-12,2483675.48,1661496.864204442,2088246.1312092554
fold2_2021H2-2022,2021-06-30,2022-02-13,2471088.82,1891664.8664946484,2415601.029544984
fold2_2021H2-2022,2021-06-30,2022-02-14,2477651.08,2767863.3390082265,3398713.385143928
fold2_2021H2-2022,2021-06-30,2022-02-15,2911470.49,2313733.1172178835,2992226.3594748615
fold2_2021H2-2022,2021-06-30,2022-02-16,3189077.73,1828652.588125024,2331123.892620502
fold2_2021H2-2022,2021-06-30,2022-02-17,2365001.98,2444448.892219695,3033584.3543563667
fold2_2021H2-2022,2021-06-30,2022-02-18,2218074.92,1757673.7728849025,2269388.326598033
fold2_2021H2-2022,2021-06-30,2022-02-19,2497284.24,2491270.692218813,3067086.8005596222
fold2_2021H2-2022,2021-06-30,2022-02-20,3274514.0,2596697.841984621,3398713.385143928
fold2_2021H2-2022,2021-06-30,2022-02-21,3231879.49,2622961.8899911335,3398713.385143928
fold2_2021H2-2022,2021-06-30,2022-02-22,3646117.64,3143167.462611277,3973382.4576477087
fold2_2021H2-2022,2021-06-30,2022-02-23,3297595.34,3944587.468345805,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-02-24,2768850.97,3420808.6584756067,4196318.835204377
fold2_2021H2-2022,2021-06-30,2022-02-25,2943786.98,4163816.84938919,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-02-26,6304749.98,3097058.313519707,3973382.4576477087
fold2_2021H2-2022,2021-06-30,2022-02-27,5652340.75,2955718.079112969,3792196.881143266
fold2_2021H2-2022,2021-06-30,2022-02-28,6007208.86,2163107.8150312398,2741443.4316777373
fold2_2021H2-2022,2021-06-30,2022-03-01,4532724.33,1488889.9338653986,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2022-03-02,5221766.09,1094875.3625969589,1581074.83764816
fold2_2021H2-2022,2021-06-30,2022-03-03,1113577.08,1392076.2368291132,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2022-03-04,1265611.41,1852199.6659109918,2415601.029544984
fold2_2021H2-2022,2021-06-30,2022-03-05,1917604.21,1452556.0020828163,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2022-03-06,2406752.08,1416722.547355622,1860711.5375563644
fold2_2021H2-2022,2021-06-30,2022-03-07,3077438.94,2335418.944460163,2992226.3594748615
fold2_2021H2-2022,2021-06-30,2022-03-08,3777839.97,2619512.201512963,3398713.385143928
fold2_2021H2-2022,2021-06-30,2022-03-09,4138590.91,3287712.171844854,4196318.835204377
fold2_2021H2-2022,2021-06-30,2022-03-10,3544992.79,3099469.9073566305,3973382.4576477087
fold2_2021H2-2022,2021-06-30,2022-03-11,3499825.21,3196305.6273037745,3973382.4576477087
fold2_2021H2-2022,2021-06-30,2022-03-12,3731020.06,2966629.4303153227,3792196.881143266
fold2_2021H2-2022,2021-06-30,2022-03-13,4026635.22,2220679.965483504,2786911.6646664934
fold2_2021H2-2022,2021-06-30,2022-03-14,4709281.9,3097092.685642186,3973382.4576477087
fold2_2021H2-2022,2021-06-30,2022-03-15,4619237.89,3590174.3217184013,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-03-16,4519934.96,4691602.427240714,5520879.355044871
fold2_2021H2-2022,2021-06-30,2022-03-17,5222281.22,4457684.03245804,4943448.319757635
fold2_2021H2-2022,2021-06-30,2022-03-18,4426435.98,3872689.939596944,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-03-19,4313906.61,2647130.0410446418,3398713.385143928
fold2_2021H2-2022,2021-06-30,2022-03-20,4198964.15,3196796.4389316007,3973382.4576477087
fold2_2021H2-2022,2021-06-30,2022-03-21,4036051.82,3198166.4116466097,3973382.4576477087
fold2_2021H2-2022,2021-06-30,2022-03-22,4626820.15,3828108.958994215,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-03-23,5301842.45,4815954.557890005,5595508.335566206
fold2_2021H2-2022,2021-06-30,2022-03-24,5052034.89,4076016.3468202935,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-03-25,4122489.22,3927978.999160362,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-03-26,4325007.4,3076967.3970872713,3973382.4576477087
fold2_2021H2-2022,2021-06-30,2022-03-27,5169170.11,3484625.325506172,4196318.835204377
fold2_2021H2-2022,2021-06-30,2022-03-28,4855258.01,3524580.829718809,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-03-29,4908504.49,4296550.251561513,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-03-30,11643208.73,10913831.893516952,11080751.780265702
fold2_2021H2-2022,2021-06-30,2022-03-31,9233141.0,9560414.481292298,8470633.0342442
fold2_2021H2-2022,2021-06-30,2022-04-01,8299060.74,8537205.60621388,8117092.126991296
fold2_2021H2-2022,2021-06-30,2022-04-02,8289456.22,8055481.141465128,7966567.739256003
fold2_2021H2-2022,2021-06-30,2022-04-03,6547965.12,7036510.119979093,7782372.432316705
fold2_2021H2-2022,2021-06-30,2022-04-04,1974536.55,2238517.6344550964,2812937.17249331
fold2_2021H2-2022,2021-06-30,2022-04-05,3017582.3,2730513.325290629,3398713.385143928
fold2_2021H2-2022,2021-06-30,2022-04-06,2934004.6,2948567.88760224,3792196.881143266
fold2_2021H2-2022,2021-06-30,2022-04-07,1947894.58,3156078.0188012184,3973382.4576477087
fold2_2021H2-2022,2021-06-30,2022-04-08,2516364.3,2825280.434311077,3767820.57263042
fold2_2021H2-2022,2021-06-30,2022-04-09,3523261.24,3003397.9052701294,3792196.881143266
fold2_2021H2-2022,2021-06-30,2022-04-10,3747690.93,2585509.9954682575,3398713.385143928
fold2_2021H2-2022,2021-06-30,2022-04-11,4187283.4,3354539.5938267205,4196318.835204377
fold2_2021H2-2022,2021-06-30,2022-04-12,4300020.35,3236967.404061377,4196318.835204377
fold2_2021H2-2022,2021-06-30,2022-04-13,4888627.31,4187411.98767356,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-04-14,4670014.27,4364201.584190497,4835431.196435477
fold2_2021H2-2022,2021-06-30,2022-04-15,4908291.49,3276008.304459431,4196318.835204377
fold2_2021H2-2022,2021-06-30,2022-04-16,5147946.06,3360836.012883008,4196318.835204377
fold2_2021H2-2022,2021-06-30,2022-04-17,4470361.38,4146436.849783257,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-04-18,3680888.01,4262528.439023444,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-04-19,4426735.65,4292113.485767426,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-04-20,4874458.71,4837360.027499349,5654754.277588362
fold2_2021H2-2022,2021-06-30,2022-04-21,2926459.0,4183017.464772013,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-04-22,4609506.19,3544607.1216334277,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-04-23,4709847.04,2968322.276071365,3792196.881143266
fold2_2021H2-2022,2021-06-30,2022-04-24,5020542.99,3954711.9606155744,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-04-25,4873788.42,4235763.2187943775,4607816.076307448
fold2_2021H2-2022,2021-06-30,2022-04-26,5688161.6,4955251.079084834,6008212.012987001
fold2_2021H2-2022,2021-06-30,2022-04-27,5361513.76,6556148.466088079,7782372.432316705
fold2_2021H2-2022,2021-06-30,2022-04-28,5590934.3,5307676.994599512,6084179.083793954
fold2_2021H2-2022,2021-06-30,2022-04-29,7579535.07,7934678.175234746,7966567.739256003
fold2_2021H2-2022,2021-06-30,2022-04-30,6592777.23,6305626.118660598,6884924.596437049
fold2_2021H2-2022,2021-06-30,2022-05-01,5680859.44,5657743.092785316,6084179.083793954
