fold,train_end,Date,actual_revenue,prediction_raw,prediction_calibrated
fold2_2021H2-2022,2021-06-30,2021-07-19,2859598.56,2.5355428e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2021-07-20,3389960.06,3.1003105e+06,3268285.4407026833
fold2_2021H2-2022,2021-06-30,2021-07-21,3336465.66,3.1110178e+06,3272570.2229753663
fold2_2021H2-2022,2021-06-30,2021-07-22,4388007.92,3.6086648e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2021-07-23,4385215.41,3.0042678e+06,3080896.08271948
fold2_2021H2-2022,2021-06-30,2021-07-24,2294305.45,3.3709318e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2021-07-25,2549303.61,3.691065e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2021-07-26,3676952.36,2.9836242e+06,3080896.08271948
fold2_2021H2-2022,2021-06-30,2021-07-27,3460197.23,2.9094602e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2021-07-28,4046860.27,3.682911e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2021-07-29,5547857.68,3.465805e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2021-07-30,6548042.77,3.0072205e+06,3080896.08271948
fold2_2021H2-2022,2021-06-30,2021-07-31,5256382.47,3.871776e+06,4027438.2114261365
fold2_2021H2-2022,2021-06-30,2021-08-01,3652376.75,3.6471898e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2021-08-02,4399616.65,2.8854782e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2021-08-03,2422462.49,2.4810718e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2021-08-04,1157658.1,2.2842888e+06,2467364.927809135
fold2_2021H2-2022,2021-06-30,2021-08-05,1482037.52,1.8420869e+06,1834268.5211524237
fold2_2021H2-2022,2021-06-30,2021-08-06,1591502.8,1.6769305e+06,1694264.247663653
fold2_2021H2-2022,2021-06-30,2021-08-07,1632328.25,1.8106801e+06,1830886.75700245
fold2_2021H2-2022,2021-06-30,2021-08-08,1411882.22,1.9389245e+06,1965474.629994912
fold2_2021H2-2022,2021-06-30,2021-08-09,1376421.76,1.6526176e+06,1694264.247663653
fold2_2021H2-2022,2021-06-30,2021-08-10,1581357.61,1.8329186e+06,1834268.5211524237
fold2_2021H2-2022,2021-06-30,2021-08-11,1740229.21,2.1458008e+06,2270824.401034904
fold2_2021H2-2022,2021-06-30,2021-08-12,2480973.68,2.0765808e+06,2044876.6230972782
fold2_2021H2-2022,2021-06-30,2021-08-13,2199306.57,2.162451e+06,2270824.401034904
fold2_2021H2-2022,2021-06-30,2021-08-14,1494099.71,2.1741052e+06,2270824.401034904
fold2_2021H2-2022,2021-06-30,2021-08-15,1862118.62,2.237681e+06,2378514.7798603065
fold2_2021H2-2022,2021-06-30,2021-08-16,2220064.67,1.9310706e+06,1965474.629994912
fold2_2021H2-2022,2021-06-30,2021-08-17,2263302.37,2.0144884e+06,2010918.180835286
fold2_2021H2-2022,2021-06-30,2021-08-18,1875383.97,2.4242982e+06,2513681.3530990025
fold2_2021H2-2022,2021-06-30,2021-08-19,2535597.13,2.4309032e+06,2513681.3530990025
fold2_2021H2-2022,2021-06-30,2021-08-20,2553183.49,2.2385328e+06,2378514.7798603065
fold2_2021H2-2022,2021-06-30,2021-08-21,1453356.23,2.253808e+06,2421228.3024495756
fold2_2021H2-2022,2021-06-30,2021-08-22,1640268.07,2.524933e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2021-08-23,1883869.71,1.9897262e+06,2010918.180835286
fold2_2021H2-2022,2021-06-30,2021-08-24,1836322.27,2.0695522e+06,2010918.180835286
fold2_2021H2-2022,2021-06-30,2021-08-25,1939866.54,2.3171345e+06,2467364.927809135
fold2_2021H2-2022,2021-06-30,2021-08-26,1886569.08,2.1796108e+06,2270824.401034904
fold2_2021H2-2022,2021-06-30,2021-08-27,1662732.77,2.437092e+06,2513681.3530990025
fold2_2021H2-2022,2021-06-30,2021-08-28,1664938.51,3.7987435e+06,3875152.885463873
fold2_2021H2-2022,2021-06-30,2021-08-29,4443078.33,4.900408e+06,4616820.169549349
fold2_2021H2-2022,2021-06-30,2021-08-30,3996164.3,4.9107285e+06,4616820.169549349
fold2_2021H2-2022,2021-06-30,2021-08-31,3940957.44,4.944988e+06,4978063.403947475
fold2_2021H2-2022,2021-06-30,2021-09-01,3579634.39,3.7506288e+06,3813490.980364394
fold2_2021H2-2022,2021-06-30,2021-09-02,3917618.96,2.4811618e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2021-09-03,1070973.42,1.5515596e+06,1633044.8567786918
fold2_2021H2-2022,2021-06-30,2021-09-04,1839742.83,1.1964054e+06,1372419.502223175
fold2_2021H2-2022,2021-06-30,2021-09-05,1682890.37,1.7433146e+06,1830886.75700245
fold2_2021H2-2022,2021-06-30,2021-09-06,2097434.58,2.1093945e+06,2270824.401034904
fold2_2021H2-2022,2021-06-30,2021-09-07,2244132.38,2.513607e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2021-09-08,3716975.63,2.45317e+06,2644751.967693705
fold2_2021H2-2022,2021-06-30,2021-09-09,2187074.96,2.7407102e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2021-09-10,1980857.12,2.123011e+06,2270824.401034904
fold2_2021H2-2022,2021-06-30,2021-09-11,1547495.48,2.650782e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2021-09-12,2102573.99,2.3053928e+06,2467364.927809135
fold2_2021H2-2022,2021-06-30,2021-09-13,2488502.06,2.9092438e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2021-09-14,2715006.68,2.668789e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2021-09-15,3275643.47,2.8701368e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2021-09-16,1853200.26,2.8968905e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2021-09-17,2031900.2,2.1793158e+06,2270824.401034904
fold2_2021H2-2022,2021-06-30,2021-09-18,1910747.73,2.270294e+06,2467364.927809135
fold2_2021H2-2022,2021-06-30,2021-09-19,1952437.84,2.723446e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2021-09-20,2307149.39,2.2859235e+06,2467364.927809135
fold2_2021H2-2022,2021-06-30,2021-09-21,3210995.34,3.2212315e+06,3272570.2229753663
fold2_2021H2-2022,2021-06-30,2021-09-22,2518917.94,3.0536365e+06,3080896.08271948
fold2_2021H2-2022,2021-06-30,2021-09-23,2220736.52,3.1509658e+06,3272570.2229753663
fold2_2021H2-2022,2021-06-30,2021-09-24,2008968.22,2.7391815e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2021-09-25,2281967.32,2.6260302e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2021-09-26,1602075.57,2.9437618e+06,2811326.151782102
fold2_2021H2-2022,2021-06-30,2021-09-27,3058684.14,3.8744205e+06,4027438.2114261365
fold2_2021H2-2022,2021-06-30,2021-09-28,4749132.81,4.493489e+06,4616820.169549349
fold2_2021H2-2022,2021-06-30,2021-09-29,3184253.74,4.2571135e+06,4331888.585349898
fold2_2021H2-2022,2021-06-30,2021-09-30,3504126.92,4.1499878e+06,4289614.963550197
fold2_2021H2-2022,2021-06-30,2021-10-01,2465559.4,2.7340765e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2021-10-02,2584886.96,1.7376529e+06,1830886.75700245
fold2_2021H2-2022,2021-06-30,2021-10-03,920334.15,1.1760586e+06,1372419.502223175
fold2_2021H2-2022,2021-06-30,2021-10-04,1043382.83,1.8379651e+06,1834268.5211524237
fold2_2021H2-2022,2021-06-30,2021-10-05,1440909.2,1.6705268e+06,1694264.247663653
fold2_2021H2-2022,2021-06-30,2021-10-06,1793088.31,1.821029e+06,1834268.5211524237
fold2_2021H2-2022,2021-06-30,2021-10-07,1826196.69,1.8397064e+06,1834268.5211524237
fold2_2021H2-2022,2021-06-30,2021-10-08,1613264.94,1.7339149e+06,1830886.75700245
fold2_2021H2-2022,2021-06-30,2021-10-09,1794510.68,1.6751659e+06,1694264.247663653
fold2_2021H2-2022,2021-06-30,2021-10-10,1883117.98,1.6762781e+06,1694264.247663653
fold2_2021H2-2022,2021-06-30,2021-10-11,2300450.29,2.0894034e+06,2270824.401034904
fold2_2021H2-2022,2021-06-30,2021-10-12,1567144.44,1.6671796e+06,1694264.247663653
fold2_2021H2-2022,2021-06-30,2021-10-13,1918678.27,2.0087734e+06,2010918.180835286
fold2_2021H2-2022,2021-06-30,2021-10-14,2148334.67,2.204229e+06,2270824.401034904
fold2_2021H2-2022,2021-06-30,2021-10-15,1900056.41,2.0324172e+06,2010918.180835286
fold2_2021H2-2022,2021-06-30,2021-10-16,2106301.79,1.6339485e+06,1694264.247663653
fold2_2021H2-2022,2021-06-30,2021-10-17,2495144.25,1.8508352e+06,1834268.5211524237
fold2_2021H2-2022,2021-06-30,2021-10-18,2029589.44,2.0911036e+06,2270824.401034904
fold2_2021H2-2022,2021-06-30,2021-10-19,1794195.22,2.5804725e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2021-10-20,2748359.42,2.3262678e+06,2467364.927809135
fold2_2021H2-2022,2021-06-30,2021-10-21,1715238.6,2.3671435e+06,2467364.927809135
fold2_2021H2-2022,2021-06-30,2021-10-22,2513749.87,1.9349104e+06,1965474.629994912
fold2_2021H2-2022,2021-06-30,2021-10-23,1853822.02,1.9447189e+06,1965474.629994912
fold2_2021H2-2022,2021-06-30,2021-10-24,2201542.06,1.7164146e+06,1830886.75700245
fold2_2021H2-2022,2021-06-30,2021-10-25,2021989.32,2.6611798e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2021-10-26,2162674.08,2.4027772e+06,2488448.5215769983
fold2_2021H2-2022,2021-06-30,2021-10-27,2151921.73,2.4278915e+06,2513681.3530990025
fold2_2021H2-2022,2021-06-30,2021-10-28,2489853.45,3.7235175e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2021-10-29,3746325.95,3.3166485e+06,3272570.2229753663
fold2_2021H2-2022,2021-06-30,2021-10-30,3434826.63,2.9119835e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2021-10-31,3026687.11,2.8514128e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2021-11-01,2926691.09,2.7611892e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2021-11-02,3072730.67,1.6173336e+06,1694264.247663653
fold2_2021H2-2022,2021-06-30,2021-11-03,1262904.96,1.1864408e+06,1372419.502223175
fold2_2021H2-2022,2021-06-30,2021-11-04,1344901.28,1.0674978e+06,1145113.7313615968
fold2_2021H2-2022,2021-06-30,2021-11-05,1257605.18,1.4549292e+06,1484761.7578866645
fold2_2021H2-2022,2021-06-30,2021-11-06,2093872.9,1.2666251e+06,1372419.502223175
fold2_2021H2-2022,2021-06-30,2021-11-07,942802.49,1.3259088e+06,1465880.400087041
fold2_2021H2-2022,2021-06-30,2021-11-08,2064680.43,1.160255e+06,1255035.0540400266
fold2_2021H2-2022,2021-06-30,2021-11-09,2462296.67,1.7546801e+06,1830886.75700245
fold2_2021H2-2022,2021-06-30,2021-11-10,1774844.23,1.8640836e+06,1834268.5211524237
fold2_2021H2-2022,2021-06-30,2021-11-11,1412638.65,1.699791e+06,1830886.75700245
fold2_2021H2-2022,2021-06-30,2021-11-12,1777590.33,1.7799818e+06,1830886.75700245
fold2_2021H2-2022,2021-06-30,2021-11-13,1291079.97,1.8778026e+06,1834268.5211524237
fold2_2021H2-2022,2021-06-30,2021-11-14,1228705.01,1.9469792e+06,1965474.629994912
fold2_2021H2-2022,2021-06-30,2021-11-15,1206377.91,1.9717339e+06,1965474.629994912
fold2_2021H2-2022,2021-06-30,2021-11-16,2106714.51,1.8944932e+06,1938480.7095896113
fold2_2021H2-2022,2021-06-30,2021-11-17,1531889.09,1.9149742e+06,1938480.7095896113
fold2_2021H2-2022,2021-06-30,2021-11-18,1661241.07,1.8154246e+06,1832290.5854767624
fold2_2021H2-2022,2021-06-30,2021-11-19,1253389.32,1.4128135e+06,1484761.7578866645
fold2_2021H2-2022,2021-06-30,2021-11-20,1071404.44,1.264531e+06,1372419.502223175
fold2_2021H2-2022,2021-06-30,2021-11-21,1222908.7,1.700258e+06,1830886.75700245
fold2_2021H2-2022,2021-06-30,2021-11-22,1558297.56,1.4205389e+06,1484761.7578866645
fold2_2021H2-2022,2021-06-30,2021-11-23,1613168.79,1.2186569e+06,1372419.502223175
fold2_2021H2-2022,2021-06-30,2021-11-24,1665269.85,1.2112519e+06,1372419.502223175
fold2_2021H2-2022,2021-06-30,2021-11-25,1278003.36,1.2805552e+06,1465880.400087041
fold2_2021H2-2022,2021-06-30,2021-11-26,970756.2,1.1934709e+06,1372419.502223175
fold2_2021H2-2022,2021-06-30,2021-11-27,1407280.07,1.2599062e+06,1372419.502223175
fold2_2021H2-2022,2021-06-30,2021-11-28,2359645.42,1.8652731e+06,1834268.5211524237
fold2_2021H2-2022,2021-06-30,2021-11-29,1830856.99,1.9102682e+06,1938480.7095896113
fold2_2021H2-2022,2021-06-30,2021-11-30,2987950.32,1.6544991e+06,1694264.247663653
fold2_2021H2-2022,2021-06-30,2021-12-01,1881588.13,1.2486814e+06,1372419.502223175
fold2_2021H2-2022,2021-06-30,2021-12-02,1911470.99,862281.8,936887.5348930032
fold2_2021H2-2022,2021-06-30,2021-12-03,586748.17,615101.25,936887.5348930032
fold2_2021H2-2022,2021-06-30,2021-12-04,819389.63,623129.3,936887.5348930032
fold2_2021H2-2022,2021-06-30,2021-12-05,1101768.07,618972.7,936887.5348930032
fold2_2021H2-2022,2021-06-30,2021-12-06,1167887.5,804769.0,936887.5348930032
fold2_2021H2-2022,2021-06-30,2021-12-07,708706.53,888313.2,936887.5348930032
fold2_2021H2-2022,2021-06-30,2021-12-08,919265.14,898412.44,936887.5348930032
fold2_2021H2-2022,2021-06-30,2021-12-09,999032.78,1.1052885e+06,1217908.6463416559
fold2_2021H2-2022,2021-06-30,2021-12-10,1214991.34,984003.9,1092075.0961946968
fold2_2021H2-2022,2021-06-30,2021-12-11,948995.31,816007.5,936887.5348930032
fold2_2021H2-2022,2021-06-30,2021-12-12,1285064.15,762546.1,936887.5348930032
fold2_2021H2-2022,2021-06-30,2021-12-13,1112918.62,1.2232388e+06,1372419.502223175
fold2_2021H2-2022,2021-06-30,2021-12-14,1821860.68,1.2123172e+06,1372419.502223175
fold2_2021H2-2022,2021-06-30,2021-12-15,1773908.51,1.2656858e+06,1372419.502223175
fold2_2021H2-2022,2021-06-30,2021-12-16,1771984.63,1.636214e+06,1694264.247663653
fold2_2021H2-2022,2021-06-30,2021-12-17,1463605.82,1.1752424e+06,1372419.502223175
fold2_2021H2-2022,2021-06-30,2021-12-18,1214550.47,1.1110939e+06,1217908.6463416559
fold2_2021H2-2022,2021-06-30,2021-12-19,1546435.59,1.3406645e+06,1465880.400087041
fold2_2021H2-2022,2021-06-30,2021-12-20,1676753.39,1.6549266e+06,1694264.247663653
fold2_2021H2-2022,2021-06-30,2021-12-21,2017237.85,1.6444096e+06,1694264.247663653
fold2_2021H2-2022,2021-06-30,2021-12-22,2327738.57,1.6812572e+06,1694264.247663653
fold2_2021H2-2022,2021-06-30,2021-12-23,2415914.18,1.5825372e+06,1633044.8567786918
fold2_2021H2-2022,2021-06-30,2021-12-24,1448810.25,1.677356e+06,1694264.247663653
fold2_2021H2-2022,2021-06-30,2021-12-25,1120986.7,1.0987065e+06,1217908.6463416559
fold2_2021H2-2022,2021-06-30,2021-12-26,1317218.46,1.1961806e+06,1372419.502223175
fold2_2021H2-2022,2021-06-30,2021-12-27,1025037.51,1.7259548e+06,1830886.75700245
fold2_2021H2-2022,2021-06-30,2021-12-28,1855064.19,2.685873e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2021-12-29,4065184.9,2.8853022e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2021-12-30,3842586.5,2.6947375e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2021-12-31,3041203.79,2.24741e+06,2378514.7798603065
fold2_2021H2-2022,2021-06-30,2022-01-01,2932155.47,1.7460432e+06,1830886.75700245
fold2_2021H2-2022,2021-06-30,2022-01-02,2361965.0,569238.7,936887.5348930032
fold2_2021H2-2022,2021-06-30,2022-01-03,545563.72,695375.7,936887.5348930032
fold2_2021H2-2022,2021-06-30,2022-01-04,1242319.38,765754.8,936887.5348930032
fold2_2021H2-2022,2021-06-30,2022-01-05,809977.6,1.0847148e+06,1217908.6463416559
fold2_2021H2-2022,2021-06-30,2022-01-06,993048.62,898559.9,936887.5348930032
fold2_2021H2-2022,2021-06-30,2022-01-07,1294963.64,900775.2,936887.5348930032
fold2_2021H2-2022,2021-06-30,2022-01-08,1641747.05,1.03427444e+06,1145113.7313615968
fold2_2021H2-2022,2021-06-30,2022-01-09,1706485.37,1.1109942e+06,1217908.6463416559
fold2_2021H2-2022,2021-06-30,2022-01-10,2569113.21,1.1428422e+06,1225321.664933177
fold2_2021H2-2022,2021-06-30,2022-01-11,1640806.35,1.505828e+06,1502628.0524195565
fold2_2021H2-2022,2021-06-30,2022-01-12,1775526.5,1.196702e+06,1372419.502223175
fold2_2021H2-2022,2021-06-30,2022-01-13,1173172.99,1.4563148e+06,1484761.7578866645
fold2_2021H2-2022,2021-06-30,2022-01-14,1548726.82,1.1372008e+06,1223255.6206357863
fold2_2021H2-2022,2021-06-30,2022-01-15,1461990.71,1.1101798e+06,1217908.6463416559
fold2_2021H2-2022,2021-06-30,2022-01-16,2064339.13,1.2017341e+06,1372419.502223175
fold2_2021H2-2022,2021-06-30,2022-01-17,1621773.2,1.7284486e+06,1830886.75700245
fold2_2021H2-2022,2021-06-30,2022-01-18,1861205.18,1.5545575e+06,1633044.8567786918
fold2_2021H2-2022,2021-06-30,2022-01-19,2020862.53,1.4619184e+06,1484761.7578866645
fold2_2021H2-2022,2021-06-30,2022-01-20,1249233.56,1.5888856e+06,1633044.8567786918
fold2_2021H2-2022,2021-06-30,2022-01-21,1580948.85,1.5693504e+06,1633044.8567786918
fold2_2021H2-2022,2021-06-30,2022-01-22,1758593.8,1.6583804e+06,1694264.247663653
fold2_2021H2-2022,2021-06-30,2022-01-23,1785338.17,1.4608396e+06,1484761.7578866645
fold2_2021H2-2022,2021-06-30,2022-01-24,1915906.28,1.9993645e+06,2010918.180835286
fold2_2021H2-2022,2021-06-30,2022-01-25,2471179.3,1.7905e+06,1830886.75700245
fold2_2021H2-2022,2021-06-30,2022-01-26,2278973.82,2.2527422e+06,2410998.726072315
fold2_2021H2-2022,2021-06-30,2022-01-27,1604489.99,2.3995188e+06,2488448.5215769983
fold2_2021H2-2022,2021-06-30,2022-01-28,2792317.48,2.7140808e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2022-01-29,3897632.5,2.4678872e+06,2660787.4227954946
fold2_2021H2-2022,2021-06-30,2022-01-30,3903300.55,2.3445488e+06,2467364.927809135
fold2_2021H2-2022,2021-06-30,2022-01-31,3159829.55,2.1108055e+06,2270824.401034904
fold2_2021H2-2022,2021-06-30,2022-02-01,3672475.88,1.9789262e+06,1965474.629994912
fold2_2021H2-2022,2021-06-30,2022-02-02,3072419.17,1.161834e+06,1276181.226544082
fold2_2021H2-2022,2021-06-30,2022-02-03,1056919.3,1.2687191e+06,1372419.502223175
fold2_2021H2-2022,2021-06-30,2022-02-04,1135262.35,1.2240602e+06,1372419.502223175
fold2_2021H2-2022,2021-06-30,2022-02-05,1325806.77,1.5605838e+06,1633044.8567786918
fold2_2021H2-2022,2021-06-30,2022-02-06,1360544.32,1.6278528e+06,1694264.247663653
fold2_2021H2-2022,2021-06-30,2022-02-07,1777072.87,1.7980308e+06,1830886.75700245
fold2_2021H2-2022,2021-06-30,2022-02-08,2324022.32,1.6803789e+06,1694264.247663653
fold2_2021H2-2022,2021-06-30,2022-02-09,2087968.13,1.7351242e+06,1830886.75700245
fold2_2021H2-2022,2021-06-30,2022-02-10,1681958.09,1.9228415e+06,1965474.629994912
fold2_2021H2-2022,2021-06-30,2022-02-11,1868277.55,1.8863751e+06,1938480.7095896113
fold2_2021H2-2022,2021-06-30,2022-02-12,2483675.48,1.6888746e+06,1694264.247663653
fold2_2021H2-2022,2021-06-30,2022-02-13,2471088.82,2.0357248e+06,2010918.180835286
fold2_2021H2-2022,2021-06-30,2022-02-14,2477651.08,2.585256e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2022-02-15,2911470.49,2.3508962e+06,2467364.927809135
fold2_2021H2-2022,2021-06-30,2022-02-16,3189077.73,2.235433e+06,2378514.7798603065
fold2_2021H2-2022,2021-06-30,2022-02-17,2365001.98,2.5479392e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2022-02-18,2218074.92,2.4860432e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2022-02-19,2497284.24,1.9811242e+06,1965474.629994912
fold2_2021H2-2022,2021-06-30,2022-02-20,3274514.0,2.47922e+06,2696585.774191034
fold2_2021H2-2022,2021-06-30,2022-02-21,3231879.49,2.646137e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2022-02-22,3646117.64,2.6793008e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2022-02-23,3297595.34,3.506699e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2022-02-24,2768850.97,3.598111e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2022-02-25,2943786.98,4.211291e+06,4331888.585349898
fold2_2021H2-2022,2021-06-30,2022-02-26,6304749.98,3.6939455e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2022-02-27,5652340.75,3.384664e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2022-02-28,6007208.86,2.4545832e+06,2644751.967693705
fold2_2021H2-2022,2021-06-30,2022-03-01,4532724.33,1.7763611e+06,1830886.75700245
fold2_2021H2-2022,2021-06-30,2022-03-02,5221766.09,776116.9,936887.5348930032
fold2_2021H2-2022,2021-06-30,2022-03-03,1113577.08,1.0592621e+06,1145113.7313615968
fold2_2021H2-2022,2021-06-30,2022-03-04,1265611.41,1.3461069e+06,1468625.5996461739
fold2_2021H2-2022,2021-06-30,2022-03-05,1917604.21,1.3506731e+06,1473138.4087905085
fold2_2021H2-2022,2021-06-30,2022-03-06,2406752.08,2.0119636e+06,2010918.180835286
fold2_2021H2-2022,2021-06-30,2022-03-07,3077438.94,1.9380538e+06,1965474.629994912
fold2_2021H2-2022,2021-06-30,2022-03-08,3777839.97,2.2433135e+06,2378514.7798603065
fold2_2021H2-2022,2021-06-30,2022-03-09,4138590.91,2.8249468e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2022-03-10,3544992.79,2.8977662e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2022-03-11,3499825.21,2.6312372e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2022-03-12,3731020.06,3.167694e+06,3272570.2229753663
fold2_2021H2-2022,2021-06-30,2022-03-13,4026635.22,3.6212308e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2022-03-14,4709281.9,3.485281e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2022-03-15,4619237.89,3.3523345e+06,3516662.266645188
fold2_2021H2-2022,2021-06-30,2022-03-16,4519934.96,3.6364995e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2022-03-17,5222281.22,4.388464e+06,4331888.585349898
fold2_2021H2-2022,2021-06-30,2022-03-18,4426435.98,3.9813978e+06,4027438.2114261365
fold2_2021H2-2022,2021-06-30,2022-03-19,4313906.61,3.2851342e+06,3272570.2229753663
fold2_2021H2-2022,2021-06-30,2022-03-20,4198964.15,3.5232382e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2022-03-21,4036051.82,3.6533968e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2022-03-22,4626820.15,3.6668142e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2022-03-23,5301842.45,4.243381e+06,4331888.585349898
fold2_2021H2-2022,2021-06-30,2022-03-24,5052034.89,4.4119935e+06,4331888.585349898
fold2_2021H2-2022,2021-06-30,2022-03-25,4122489.22,3.9534935e+06,4027438.2114261365
fold2_2021H2-2022,2021-06-30,2022-03-26,4325007.4,3.6155332e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2022-03-27,5169170.11,3.649009e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2022-03-28,4855258.01,4.239595e+06,4331888.585349898
fold2_2021H2-2022,2021-06-30,2022-03-29,4908504.49,4.417163e+06,4331888.585349898
fold2_2021H2-2022,2021-06-30,2022-03-30,11643208.73,8.984086e+06,11643203.233572261
fold2_2021H2-2022,2021-06-30,2022-03-31,9233141.0,8.862489e+06,11643203.233572261
fold2_2021H2-2022,2021-06-30,2022-04-01,8299060.74,8.431345e+06,8335040.135607968
fold2_2021H2-2022,2021-06-30,2022-04-02,8289456.22,7.7523625e+06,8314749.066844675
fold2_2021H2-2022,2021-06-30,2022-04-03,6547965.12,7.3412875e+06,8155934.906796868
fold2_2021H2-2022,2021-06-30,2022-04-04,1974536.55,2.8502438e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2022-04-05,3017582.3,2.4086462e+06,2488448.5215769983
fold2_2021H2-2022,2021-06-30,2022-04-06,2934004.6,2.7163905e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2022-04-07,1947894.58,2.875523e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2022-04-08,2516364.3,2.7106018e+06,2698821.5359207303
fold2_2021H2-2022,2021-06-30,2022-04-09,3523261.24,2.9867902e+06,3080896.08271948
fold2_2021H2-2022,2021-06-30,2022-04-10,3747690.93,2.9820512e+06,3080896.08271948
fold2_2021H2-2022,2021-06-30,2022-04-11,4187283.4,3.2071342e+06,3272570.2229753663
fold2_2021H2-2022,2021-06-30,2022-04-12,4300020.35,3.5282785e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2022-04-13,4888627.31,3.8723518e+06,4027438.2114261365
fold2_2021H2-2022,2021-06-30,2022-04-14,4670014.27,4.7011445e+06,4616820.169549349
fold2_2021H2-2022,2021-06-30,2022-04-15,4908291.49,3.7363412e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2022-04-16,5147946.06,3.6416358e+06,3777619.785643489
fold2_2021H2-2022,2021-06-30,2022-04-17,4470361.38,3.9915525e+06,4027438.2114261365
fold2_2021H2-2022,2021-06-30,2022-04-18,3680888.01,4.437552e+06,4616820.169549349
fold2_2021H2-2022,2021-06-30,2022-04-19,4426735.65,3.9243138e+06,4027438.2114261365
fold2_2021H2-2022,2021-06-30,2022-04-20,4874458.71,5.0288515e+06,5111752.997133082
fold2_2021H2-2022,2021-06-30,2022-04-21,2926459.0,5.0497135e+06,5111752.997133082
fold2_2021H2-2022,2021-06-30,2022-04-22,4609506.19,4.0148522e+06,4027438.2114261365
fold2_2021H2-2022,2021-06-30,2022-04-23,4709847.04,3.8521082e+06,4027438.2114261365
fold2_2021H2-2022,2021-06-30,2022-04-24,5020542.99,4.23599e+06,4331888.585349898
fold2_2021H2-2022,2021-06-30,2022-04-25,4873788.42,4.6557425e+06,4616820.169549349
fold2_2021H2-2022,2021-06-30,2022-04-26,5688161.6,4.8907995e+06,4616820.169549349
fold2_2021H2-2022,2021-06-30,2022-04-27,5361513.76,6.1214455e+06,6459546.769467036
fold2_2021H2-2022,2021-06-30,2022-04-28,5590934.3,6.418512e+06,6959320.137817484
fold2_2021H2-2022,2021-06-30,2022-04-29,7579535.07,7.18426e+06,8079376.087087573
